"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.632445417E0,9.417175293E0,-3.129940033E1,-1.098886108E1,3.448319474E1
1.642402417E0,9.504013062E0,-3.124947357E1,-1.093603516E1,3.444492311E1
1.652359417E0,9.445999146E0,-3.130883789E1,-1.101745605E1,3.450876074E1
1.662315417E0,9.414993286E0,-3.131789398E1,-1.085134888E1,3.445583194E1
1.672272417E0,9.639923096E0,-3.115350342E1,-1.082333374E1,3.436005596E1
1.682229417E0,9.639923096E0,-3.115350342E1,-1.082333374E1,3.436005596E1
1.692186417E0,9.551422119E0,-3.137999725E1,-1.067135620E1,3.449364775E1
1.702142417E0,9.782867432E0,-3.125148773E1,-1.075195312E1,3.446686056E1
1.712099417E0,9.727340698E0,-3.128802490E1,-1.077648926E1,3.449194660E1
1.722056417E0,9.678039551E0,-3.152129745E1,-1.074343872E1,3.467964992E1
1.732012417E0,9.831253052E0,-3.161051559E1,-1.062216187E1,3.476648610E1
1.741969417E0,9.911880493E0,-3.158441544E1,-1.057440186E1,3.475109564E1
1.751926417E0,9.879226685E0,-3.166851807E1,-1.085021973E1,3.490302887E1
1.761883417E0,9.989990234E0,-3.163623810E1,-1.051541138E1,3.480266286E1
1.771839417E0,1.011032104E1,-3.164214706E1,-1.095510864E1,3.497797118E1
1.781796417E0,1.016030884E1,-3.158564758E1,-1.120169067E1,3.501946434E1
1.791753417E0,1.013211060E1,-3.173983383E1,-1.122055054E1,3.515647126E1
1.801710417E0,1.015341187E1,-3.162929916E1,-1.121951294E1,3.506254139E1
1.811666417E0,1.005278015E1,-3.193722916E1,-1.114270020E1,3.528745900E1
1.821623417E0,1.006246948E1,-3.202750015E1,-1.090008545E1,3.529625930E1
1.831580417E0,1.010966492E1,-3.208349228E1,-1.070272827E1,3.530020105E1
1.841536417E0,1.010105896E1,-3.221022797E1,-1.022088623E1,3.527033730E1
1.851493417E0,1.010192871E1,-3.234894180E1,-9.959289551E0,3.532266196E1
1.861450417E0,1.000515747E1,-3.257012558E1,-9.921234131E0,3.548728143E1
1.871407417E0,9.906906128E0,-3.267751694E1,-9.917846680E0,3.555742658E1
1.881363417E0,9.886291504E0,-3.272955322E1,-9.885589600E0,3.559055065E1
1.891320417E0,9.830139160E0,-3.278992844E1,-9.988220215E0,3.565915851E1
1.901277417E0,9.912445068E0,-3.283486938E1,-1.029818726E1,3.581114178E1
1.911233417E0,9.705886841E0,-3.287136841E1,-1.052996826E1,3.585542263E1
1.921190417E0,9.681991577E0,-3.281460190E1,-1.078131104E1,3.587165631E1
1.931147417E0,9.520645142E0,-3.272693634E1,-1.099337769E1,3.581269885E1
1.941104417E0,9.328948975E0,-3.280816650E1,-1.136361694E1,3.595186877E1
1.951060417E0,9.389099121E0,-3.283637238E1,-1.134387207E1,3.598702498E1
1.961017417E0,9.395019531E0,-3.273307800E1,-1.153707886E1,3.595587540E1
1.970974417E0,9.272460938E0,-3.288003540E1,-1.160769653E1,3.608065796E1
1.980931417E0,9.186920166E0,-3.301345825E1,-1.173239136E1,3.622066999E1
1.990887417E0,9.181961060E0,-3.298327255E1,-1.182830811E1,3.622310795E1
