"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.454548875E0,3.096456146E1,-2.097064972E0,-1.687942505E1,3.532869567E1
1.464506875E0,3.113007355E1,-2.201698303E0,-1.690579224E1,3.549274244E1
1.474465875E0,3.098569489E1,-2.088348389E0,-1.684295654E1,3.532930330E1
1.484423875E0,3.110766602E1,-2.099369049E0,-1.698107910E1,3.550283486E1
1.494381875E0,3.110422516E1,-1.930980682E0,-1.697933960E1,3.548942775E1
1.504340875E0,3.119439697E1,-1.871200562E0,-1.710324097E1,3.562460730E1
1.514298875E0,3.103464508E1,-1.699596405E0,-1.719818115E1,3.552203905E1
1.524256875E0,3.118994904E1,-1.720542908E0,-1.716476440E1,3.564270368E1
1.534215875E0,3.088438416E1,-1.477085114E0,-1.738427734E1,3.547167974E1
1.544173875E0,3.100462341E1,-1.060119629E0,-1.742321777E1,3.558059927E1
1.554131875E0,3.069687653E1,-7.908477783E-1,-1.757788086E1,3.538227754E1
1.564090875E0,3.066450500E1,-4.613647461E-1,-1.763143921E1,3.537502471E1
1.574048875E0,3.052143097E1,-3.854293823E-1,-1.769808960E1,3.528354687E1
1.584006875E0,3.074935913E1,-6.932449341E-2,-1.761935425E1,3.543966051E1
1.593965875E0,3.074789429E1,1.359062195E-1,-1.741528320E1,3.533756588E1
1.603923875E0,3.093008423E1,1.801795959E-1,-1.705487061E1,3.532097375E1
1.613881875E0,3.089027405E1,-5.543899536E-2,-1.731759644E1,3.541343319E1
1.623840875E0,3.094004822E1,1.286659241E-1,-1.733749390E1,3.546677083E1
1.633798875E0,3.066092682E1,-1.806488037E-1,-1.744421387E1,3.527641797E1
1.643756875E0,3.071694946E1,-5.413818359E-2,-1.721420288E1,3.521168408E1
1.653715875E0,3.071694946E1,-5.413818359E-2,-1.721420288E1,3.521168408E1
1.663673875E0,3.062755585E1,-2.351417542E-1,-1.740759277E1,3.522962894E1
1.673631875E0,3.071685791E1,-7.084655762E-2,-1.729281616E1,3.525013291E1
1.683590875E0,3.063034821E1,1.051902771E-1,-1.733764648E1,3.519692148E1
1.693548875E0,3.076582336E1,5.207824707E-1,-1.725543213E1,3.527828000E1
1.703506875E0,3.076151276E1,5.428161621E-1,-1.753713989E1,3.541350861E1
1.713465875E0,3.078199768E1,7.983741760E-1,-1.740222168E1,3.536956463E1
1.723423875E0,3.082994080E1,8.982048035E-1,-1.740765381E1,3.541635826E1
1.733381875E0,3.091098022E1,1.232593536E0,-1.711874390E1,3.535617878E1
