"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.045603208E0,1.364569855E1,-4.046703815E0,-2.513676453E1,2.888663759E1
2.055562208E0,1.368537140E1,-3.756235123E0,-2.492445374E1,2.868147637E1
2.065520208E0,1.400743866E1,-3.670443058E0,-2.525558472E1,2.911228348E1
2.075478208E0,1.430818939E1,-3.227222919E0,-2.489898682E1,2.889807599E1
2.085436208E0,1.443535614E1,-2.955775261E0,-2.458058167E1,2.865870041E1
2.095394208E0,1.464582062E1,-2.692488194E0,-2.450881958E1,2.867807161E1
2.105353208E0,1.482154083E1,-2.500076294E0,-2.437240601E1,2.863464036E1
2.115311208E0,1.527542114E1,-2.369480610E0,-2.420074463E1,2.871635370E1
2.125269208E0,1.547785950E1,-2.294684410E0,-2.391673279E1,2.858040970E1
2.135227208E0,1.547785950E1,-2.294684410E0,-2.391673279E1,2.858040970E1
2.145186208E0,1.559519196E1,-2.121588230E0,-2.396932983E1,2.867472618E1
2.155144208E0,1.579501343E1,-1.902667046E0,-2.384977722E1,2.866905064E1
2.165102208E0,1.591621399E1,-1.790921211E0,-2.370707703E1,2.861046605E1
2.175060208E0,1.609486389E1,-1.687977791E0,-2.367620850E1,2.867850696E1
2.185019208E0,1.602059937E1,-1.784660816E0,-2.364355469E1,2.861577007E1
2.194977208E0,1.598474884E1,-1.670728207E0,-2.365972900E1,2.860220804E1
2.204935208E0,1.607111359E1,-1.361046791E0,-2.378758240E1,2.873990634E1
2.214892917E0,1.608554840E1,-1.088897705E0,-2.389764404E1,2.882755550E1
2.224850917E0,1.618003082E1,-9.178693295E-1,-2.362580872E1,2.864986421E1
2.234809916E0,1.634488678E1,-8.394141197E-1,-2.345690918E1,2.860221195E1
2.244767917E0,1.649623871E1,-7.631928921E-1,-2.325242615E1,2.851988213E1
2.254725917E0,1.675360870E1,-4.847118855E-1,-2.313247681E1,2.856623590E1
2.264683916E0,1.688047028E1,-4.731543064E-1,-2.287155151E1,2.843030110E1
2.274642917E0,1.703947449E1,-2.204456329E-1,-2.266195679E1,2.835412796E1
2.284600917E0,1.731050873E1,-1.410119534E-1,-2.247523499E1,2.836916961E1
2.294558916E0,1.742100525E1,-9.069919586E-3,-2.238044739E1,2.836152202E1
2.304516917E0,1.764302826E1,7.671999931E-2,-2.226982117E1,2.841174523E1
2.314475917E0,1.765335846E1,4.112029076E-2,-2.217100525E1,2.834071681E1
2.324433916E0,1.773558044E1,-1.857485771E-1,-2.230839539E1,2.849999686E1
2.334391917E0,1.768991852E1,-4.366209507E-1,-2.206863403E1,2.828689561E1
2.344349917E0,1.765316010E1,-7.820019722E-1,-2.205895996E1,2.826381614E1
2.354307916E0,1.762455750E1,-1.097398281E0,-2.195001221E1,2.817148107E1
2.364266917E0,1.763203430E1,-1.393191338E0,-2.203622437E1,2.825641166E1
2.374224917E0,1.747996521E1,-1.667598724E0,-2.205036926E1,2.818774297E1
