"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.683462917E0,3.796597290E1,4.623176575E0,-2.544052124E1,4.593483407E1
1.693420917E0,3.823658752E1,4.492588043E0,-2.546228027E1,4.615785621E1
1.703378917E0,3.834516907E1,4.378353119E0,-2.534811401E1,4.617411451E1
1.713335917E0,3.846372986E1,4.177932739E0,-2.527978516E1,4.621667636E1
1.723293917E0,3.867971039E1,4.060066223E0,-2.506417847E1,4.626896558E1
1.733251917E0,3.883820343E1,3.888587952E0,-2.506594849E1,4.638781020E1
1.743209917E0,3.884911346E1,3.860851288E0,-2.473422241E1,4.621624766E1
1.753167917E0,3.909300232E1,3.805580139E0,-2.490835571E1,4.650990706E1
1.763125917E0,3.921916962E1,3.746665955E0,-2.505218506E1,4.668825064E1
1.773082917E0,3.914815521E1,3.652931213E0,-2.505838013E1,4.662450405E1
1.783040917E0,3.915679169E1,3.633346558E0,-2.548358154E1,4.686009465E1
1.792998917E0,3.920081329E1,3.526233673E0,-2.565090942E1,4.697985995E1
1.802956917E0,3.941768646E1,3.494701385E0,-2.565203857E1,4.715924116E1
1.812914917E0,3.964450073E1,3.404651642E0,-2.543722534E1,4.722637530E1
1.822871917E0,3.988398743E1,3.295471191E0,-2.541821289E1,4.740968393E1
1.832829917E0,4.012131500E1,3.168796539E0,-2.537475586E1,4.757771983E1
1.842787917E0,4.033963013E1,3.023811340E0,-2.495831299E1,4.753258441E1
1.852745917E0,4.058171082E1,2.800491333E0,-2.487445068E1,4.768077496E1
1.862703917E0,4.071299744E1,2.608287811E0,-2.461758423E1,4.764847090E1
1.872660917E0,4.098459625E1,2.651939392E0,-2.455364990E1,4.785030445E1
1.882618917E0,4.123610687E1,2.592227936E0,-2.432461548E1,4.794604336E1
1.892576917E0,4.148726654E1,2.527202606E0,-2.435189819E1,4.817255426E1
1.902534917E0,4.156394958E1,2.503120422E0,-2.433822632E1,4.823045487E1
1.912492917E0,4.150799561E1,2.353321075E0,-2.422540283E1,4.811779257E1
1.922449917E0,4.171887207E1,2.260887146E0,-2.428302002E1,4.832433092E1
1.932407917E0,4.171761322E1,2.262752533E0,-2.436798096E1,4.836608107E1
1.942365917E0,4.195095062E1,2.345897675E0,-2.434515381E1,4.855998361E1
1.952323917E0,4.187528992E1,2.367847443E0,-2.422912598E1,4.843755932E1
1.962281917E0,4.189555359E1,2.304656982E0,-2.457958984E1,4.862823348E1
1.972238917E0,4.189555359E1,2.304656982E0,-2.457958984E1,4.862823348E1
1.982196917E0,4.173963165E1,2.214824677E0,-2.452462769E1,4.846194034E1
1.992154917E0,4.174101257E1,1.985542297E0,-2.462667847E1,4.850492554E1
2.002112917E0,4.160334015E1,1.673706055E0,-2.468356323E1,4.840369301E1
2.012070917E0,4.160941315E1,1.241394043E0,-2.488265991E1,4.849774310E1
2.022027917E0,4.149180603E1,8.394927979E-1,-2.509219360E1,4.849631837E1
2.031985917E0,4.125956726E1,3.783721924E-1,-2.537921143E1,4.844171166E1
2.041943917E0,4.112919617E1,1.883735657E-1,-2.563854980E1,4.846629239E1
2.051901917E0,4.090594482E1,-1.777458191E-1,-2.590957642E1,4.842142156E1
2.061859917E0,4.061805725E1,-2.657241821E-1,-2.612207031E1,4.829347515E1
2.071816917E0,4.032594299E1,-4.496803284E-1,-2.642871094E1,4.821680882E1
2.081774917E0,4.018006897E1,-4.317588806E-1,-2.692843628E1,4.837111781E1
2.091732917E0,4.005467987E1,-4.796867371E-1,-2.706036377E1,4.834119120E1
2.101690917E0,3.985838318E1,-7.012367249E-1,-2.699874878E1,4.814680548E1
2.111648917E0,3.963301086E1,-9.983634949E-1,-2.709136963E1,4.801785697E1
2.121605917E0,3.951641846E1,-1.150474548E0,-2.711611938E1,4.793907435E1
2.131563917E0,3.968200684E1,-1.204421997E0,-2.702148438E1,4.802367038E1
2.141521917E0,3.943052673E1,-1.292324066E0,-2.672424316E1,4.765104104E1
2.151479917E0,3.933697510E1,-1.548748016E0,-2.647320557E1,4.744077195E1
2.161437917E0,3.931239319E1,-1.585563660E0,-2.638351440E1,4.737159595E1
2.171394917E0,3.925788116E1,-1.825977325E0,-2.646566772E1,4.738087161E1
2.181352917E0,3.913901520E1,-1.854526520E0,-2.611972046E1,4.709078016E1
2.191310917E0,3.902196503E1,-1.961582184E0,-2.601684570E1,4.694079057E1
2.201268917E0,3.906748962E1,-1.961585999E0,-2.585510254E1,4.688926202E1
2.211226917E0,3.879417419E1,-2.219608307E0,-2.573501587E1,4.660692711E1
2.221183917E0,3.873880005E1,-2.283077240E0,-2.570526123E1,4.654747604E1
2.231141917E0,3.861071014E1,-2.640377045E0,-2.568887329E1,4.645079913E1
2.241099917E0,3.839299774E1,-2.825061798E0,-2.543048096E1,4.613797364E1
2.251057917E0,3.815750122E1,-2.919498444E0,-2.551687622E1,4.599597094E1
2.261015917E0,3.800685883E1,-2.978839874E0,-2.545724487E1,4.584175085E1
2.270972917E0,3.781914520E1,-3.043323517E0,-2.549487305E1,4.571146589E1
2.280930917E0,3.756872559E1,-3.042987823E0,-2.529421997E1,4.539236148E1
2.290888917E0,3.734770966E1,-3.149269104E0,-2.535910034E1,4.525321295E1
2.300846917E0,3.721165466E1,-3.119163513E0,-2.542526245E1,4.517610424E1
2.310804917E0,3.703268433E1,-3.123725891E0,-2.513253784E1,4.486448295E1
2.320761917E0,3.682185364E1,-3.125560760E0,-2.482846069E1,4.452045031E1
2.330719917E0,3.649020386E1,-3.232513428E0,-2.469039917E1,4.417691628E1
2.340677917E0,3.651655579E1,-3.151130676E0,-2.447918701E1,4.407515250E1
2.350635917E0,3.629584503E1,-3.064838409E0,-2.454779053E1,4.392465846E1
2.360593917E0,3.587230682E1,-2.972415924E0,-2.426290894E1,4.340905900E1
2.370550917E0,3.559312439E1,-2.763202667E0,-2.438583374E1,4.323395286E1
2.380508917E0,3.545236206E1,-2.485980988E0,-2.442184448E1,4.312164845E1
2.390466917E0,3.521353912E1,-2.388526917E0,-2.444787598E1,4.293479985E1
2.400424917E0,3.504367065E1,-2.088161469E0,-2.423468018E1,4.265839887E1
2.410382917E0,3.496480560E1,-1.894443512E0,-2.419470215E1,4.256183924E1
2.420339917E0,3.494519806E1,-1.801715851E0,-2.382592773E1,4.233305895E1
2.430297917E0,3.482215118E1,-1.595123291E0,-2.366494751E1,4.213260462E1
2.440255917E0,3.465142822E1,-1.432666779E0,-2.357583618E1,4.193559423E1
2.450213917E0,3.443563843E1,-1.269626617E0,-2.348168945E1,4.169909933E1
2.460171917E0,3.430706787E1,-1.032970428E0,-2.332632446E1,4.149890778E1
2.470128917E0,3.405928802E1,-8.196029663E-1,-2.317977905E1,4.120690484E1
2.480086917E0,3.401023865E1,-3.746986389E-1,-2.302639771E1,4.107373520E1
2.490044917E0,3.401023865E1,-3.746986389E-1,-2.302639771E1,4.107373520E1
2.500002917E0,3.389737701E1,-9.411621094E-2,-2.302920532E1,4.098030410E1
2.509960667E0,3.358167267E1,3.201522827E-1,-2.298852539E1,4.069770923E1
2.519918667E0,3.345956421E1,6.483955383E-1,-2.290264893E1,4.055236345E1
2.529875667E0,3.333118439E1,7.712135315E-1,-2.278073120E1,4.037975157E1
2.539833667E0,3.327289581E1,1.032131195E0,-2.261358643E1,4.024332468E1
2.549791667E0,3.310736847E1,1.211585999E0,-2.257144165E1,4.008785060E1
2.559749667E0,3.303718567E1,1.399734497E0,-2.228482056E1,3.987515669E1
2.569707667E0,3.296144867E1,1.516605377E0,-2.224993896E1,3.979719807E1
2.579664667E0,3.292149353E1,1.728729248E0,-2.191946411E1,3.958883868E1
2.589622667E0,3.289028168E1,1.864212036E0,-2.186431885E1,3.953851735E1
2.599580667E0,3.272621155E1,2.140434265E0,-2.160607910E1,3.927351570E1
2.609538667E0,3.271650696E1,2.430080414E0,-2.155261230E1,3.925290073E1
2.619496667E0,3.246421814E1,2.632644653E0,-2.168069458E1,3.912682960E1
2.629453667E0,3.225650787E1,2.842422485E0,-2.178625488E1,3.902822783E1
2.639411667E0,3.231232452E1,2.952953339E0,-2.166308594E1,3.901404288E1
2.649369667E0,3.214179993E1,2.996395111E0,-2.159576416E1,3.883877851E1
2.659327667E0,3.211047363E1,3.114166260E0,-2.147833252E1,3.875692604E1
2.669285667E0,3.192259979E1,2.918666840E0,-2.159271240E1,3.864991879E1
2.679242667E0,3.188214874E1,2.933532715E0,-2.153405762E1,3.858487605E1
2.689200667E0,3.171327209E1,2.754428864E0,-2.153878784E1,3.843485250E1
2.699158667E0,3.152962494E1,2.892990112E0,-2.170996094E1,3.839022069E1
2.709116667E0,3.145372772E1,2.681564331E0,-2.174935913E1,3.833487182E1
2.719074667E0,3.141094971E1,2.735420227E0,-2.180340576E1,3.833430302E1
2.729031667E0,3.126844025E1,2.451297760E0,-2.202429199E1,3.832484382E1
2.738989667E0,3.109923553E1,2.503063202E0,-2.184921265E1,3.808957691E1
2.748947667E0,3.082314301E1,2.336483002E0,-2.173904419E1,3.779036041E1
2.758905667E0,3.065570831E1,2.494739532E0,-2.190554810E1,3.776041863E1
