"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.616662625E0,3.099813080E1,-5.738230896E1,2.272845459E1,6.906660657E1
1.626619625E0,3.134667206E1,-5.749215698E1,2.347634888E1,6.956364654E1
1.636576625E0,3.172827911E1,-5.751399994E1,2.422488403E1,7.000991995E1
1.646533625E0,3.196841431E1,-5.754969025E1,2.473028564E1,7.032448641E1
1.656490625E0,3.213468933E1,-5.752955627E1,2.528784180E1,7.058160558E1
1.666447625E0,3.216274261E1,-5.748072052E1,2.542977905E1,7.060558694E1
1.676404625E0,3.228949738E1,-5.746687317E1,2.505249023E1,7.051723491E1
1.686361625E0,3.235435486E1,-5.747547531E1,2.463430786E1,7.040655981E1
1.696318625E0,3.238541412E1,-5.724240112E1,2.445706177E1,7.016876374E1
1.706275625E0,3.243458557E1,-5.692461395E1,2.436929321E1,6.990190603E1
1.716232625E0,3.271256256E1,-5.661412430E1,2.445120239E1,6.980782275E1
1.726189625E0,3.308309937E1,-5.596090698E1,2.466348267E1,6.952986374E1
1.736146625E0,3.324917603E1,-5.542664337E1,2.465863037E1,6.917852668E1
1.746103625E0,3.353878784E1,-5.480659866E1,2.438604736E1,6.872621663E1
1.756060625E0,3.361708069E1,-5.421134949E1,2.413687134E1,6.820239794E1
1.766017625E0,3.379324341E1,-5.349194336E1,2.364880371E1,6.754729618E1
1.775974625E0,3.406190491E1,-5.268405151E1,2.324310303E1,6.690339669E1
1.785931625E0,3.415583801E1,-5.164157486E1,2.293255615E1,6.602556820E1
1.795888625E0,3.448335266E1,-5.035953140E1,2.273431396E1,6.513089164E1
1.805845625E0,3.466944885E1,-4.850938797E1,2.267819214E1,6.379209829E1
1.815802625E0,3.505360413E1,-4.634170914E1,2.267077637E1,6.237205519E1
1.825759625E0,3.532715607E1,-4.384746552E1,2.314569092E1,6.087964517E1
1.835716625E0,3.563616180E1,-4.066819000E1,2.466885376E1,5.943391332E1
1.845673625E0,3.576459503E1,-3.733392715E1,2.694027710E1,5.829842969E1
1.855630625E0,3.572043610E1,-3.443998718E1,2.916262817E1,5.755450594E1
1.865588625E0,3.530461121E1,-3.226970291E1,3.133828735E1,5.718249341E1
1.875545625E0,3.506443787E1,-3.111575890E1,3.206484985E1,5.679665352E1
1.885502625E0,3.502020264E1,-3.044004440E1,3.176564026E1,5.623225762E1
1.895459625E0,3.505953217E1,-3.015863419E1,3.076493835E1,5.554453568E1
1.905416625E0,3.494478607E1,-3.003760529E1,2.965040588E1,5.479545943E1
1.915373625E0,3.497309875E1,-2.981932449E1,2.838760376E1,5.402004995E1
1.925330625E0,3.463757324E1,-2.966253471E1,2.671688843E1,5.285281046E1
1.935287625E0,3.434043884E1,-2.949174500E1,2.524258423E1,5.182872583E1
1.945244625E0,3.383941650E1,-2.905363083E1,2.397726440E1,5.063722723E1
1.955201625E0,3.335687256E1,-2.856865692E1,2.253054810E1,4.936065946E1
1.965158625E0,3.247742462E1,-2.790634537E1,2.079830933E1,4.760374872E1
1.975115625E0,3.144331360E1,-2.734557724E1,1.865972900E1,4.565794620E1
1.985072625E0,3.028437042E1,-2.672462463E1,1.703875732E1,4.383683274E1
1.995029625E0,3.079293060E1,1.526370430E1,-1.739154053E1,3.851818955E1
2.004986625E0,2.971057129E1,1.570854187E1,-1.873361206E1,3.847628562E1
