"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.283729042E0,-2.083351135E1,-8.173416138E0,-1.270648193E1,2.573508519E1
2.293687042E0,-2.085527039E1,-8.002752304E0,-1.283786011E1,2.576425818E1
2.303645042E0,-2.081947327E1,-7.943122864E0,-1.293240356E1,2.576413651E1
2.313603042E0,-2.095077515E1,-7.820234299E0,-1.295582581E1,2.584462161E1
2.323562042E0,-2.091171265E1,-7.738964081E0,-1.315298462E1,2.588807245E1
2.333520042E0,-2.080400085E1,-7.692363739E0,-1.302316284E1,2.572123018E1
2.343478042E0,-2.078652954E1,-7.483301163E0,-1.309548950E1,2.568212320E1
2.353436042E0,-2.085163879E1,-7.523342133E0,-1.322717285E1,2.581374864E1
2.363394042E0,-2.081779480E1,-7.522577286E0,-1.322877502E1,2.578701685E1
2.373353042E0,-2.093525696E1,-7.651966095E0,-1.325726318E1,2.593439022E1
2.383311042E0,-2.089802551E1,-7.593570709E0,-1.344651794E1,2.598458449E1
2.393269042E0,-2.086868286E1,-7.440523148E0,-1.340760803E1,2.589647200E1
2.403227042E0,-2.088671875E1,-7.345800400E0,-1.356022644E1,2.596335003E1
2.413185042E0,-2.079492188E1,-7.186933517E0,-1.348870850E1,2.580748043E1
2.423144042E0,-2.080418396E1,-7.242506027E0,-1.376683044E1,2.597678934E1
2.433102042E0,-2.068981934E1,-7.108402252E0,-1.356713867E1,2.574228542E1
2.443060042E0,-2.070678711E1,-7.363700867E0,-1.346041870E1,2.577165098E1
2.453018042E0,-2.079171753E1,-7.602272034E0,-1.336064148E1,2.585723881E1
2.462976042E0,-2.085955811E1,-7.767148972E0,-1.333737183E1,2.594870430E1
2.472934042E0,-2.077877808E1,-7.982521057E0,-1.313085938E1,2.584371739E1
2.482893042E0,-2.077877808E1,-7.982521057E0,-1.313085938E1,2.584371739E1
2.492851042E0,-2.073049927E1,-8.114421844E0,-1.306190491E1,2.581105968E1
2.502809042E0,-2.087754822E1,-8.065671921E0,-1.330508423E1,2.603751811E1
2.512767042E0,-2.079821777E1,-7.815093994E0,-1.351538086E1,2.600590465E1
2.522725042E0,-2.082029724E1,-7.659658432E0,-1.381175232E1,2.613273133E1
2.532684042E0,-2.086637878E1,-7.489492416E0,-1.390553284E1,2.616987015E1
2.542642042E0,-2.103244019E1,-7.439949036E0,-1.401904297E1,2.634862326E1
2.552600042E0,-2.076806641E1,-7.050174713E0,-1.411192322E1,2.607995250E1
2.562558042E0,-2.075102234E1,-7.005926132E0,-1.415692139E1,2.607884875E1
2.572516042E0,-2.060586548E1,-6.954898834E0,-1.421052551E1,2.597905590E1
2.582475042E0,-2.074160767E1,-7.050855637E0,-1.402699280E1,2.601317706E1
2.592433042E0,-2.070098877E1,-7.119516373E0,-1.410748291E1,2.604303215E1
2.602391042E0,-2.077856445E1,-7.170364380E0,-1.385995483E1,2.598578869E1
2.612349042E0,-2.094667053E1,-7.153081894E0,-1.360394287E1,2.598070146E1
2.622307042E0,-2.110049438E1,-7.307819366E0,-1.369993591E1,2.619777340E1
2.632266042E0,-2.109710693E1,-7.191886902E0,-1.373461914E1,2.618111764E1
2.642224042E0,-2.113526917E1,-7.218698502E0,-1.377825928E1,2.624213481E1
2.652182042E0,-2.121640015E1,-7.157461166E0,-1.348521423E1,2.613839874E1
2.662140042E0,-2.125451660E1,-7.294679642E0,-1.341014099E1,2.616865890E1
2.672098042E0,-2.118630981E1,-7.269458771E0,-1.337843323E1,2.608998333E1
2.682057042E0,-2.127133179E1,-7.287258148E0,-1.329902649E1,2.612351035E1
2.692015042E0,-2.122370911E1,-7.316534042E0,-1.335182190E1,2.611988987E1
2.701973042E0,-2.119689941E1,-7.273288727E0,-1.351245117E1,2.616859970E1
2.711931042E0,-2.115773010E1,-7.334663391E0,-1.337619019E1,2.608388955E1
2.721889042E0,-2.118440247E1,-7.297889709E0,-1.347048950E1,2.614368355E1
2.731848042E0,-2.119320679E1,-7.383876801E0,-1.330371094E1,2.608950699E1
2.741806042E0,-2.137448120E1,-7.453182220E0,-1.337303162E1,2.629175434E1
2.751764042E0,-2.145735168E1,-7.572154999E0,-1.333744812E1,2.637504493E1
2.761722042E0,-2.134214783E1,-7.686674118E0,-1.328971863E1,2.629047078E1
2.771680042E0,-2.135920715E1,-7.768619537E0,-1.313272095E1,2.624948646E1
2.781639042E0,-2.121343994E1,-7.742185593E0,-1.308808899E1,2.610075756E1
2.791597042E0,-2.137739563E1,-7.868940353E0,-1.308485413E1,2.627026216E1
2.801555083E0,-2.129675293E1,-8.105270386E0,-1.318881226E1,2.632853703E1
2.811513083E0,-2.145214844E1,-8.250570297E0,-1.334451294E1,2.657710685E1
2.821471083E0,-2.134915161E1,-8.231143951E0,-1.345034790E1,2.654147441E1
2.831430083E0,-2.132650757E1,-8.400730133E0,-1.363163757E1,2.666859079E1
2.841388083E0,-2.117033386E1,-8.327096939E0,-1.359503174E1,2.650185781E1
2.851346083E0,-2.102583313E1,-8.399459839E0,-1.378955078E1,2.651015457E1
2.861304083E0,-2.101580811E1,-8.458730698E0,-1.380018616E1,2.652658013E1
2.871262083E0,-2.096708679E1,-8.598339081E0,-1.386141968E1,2.656480979E1
2.881220083E0,-2.100590515E1,-8.742189407E0,-1.387387085E1,2.664879395E1
2.891179083E0,-2.086795044E1,-8.777290344E0,-1.404974365E1,2.664408899E1
2.901137083E0,-2.075854492E1,-8.750865936E0,-1.417372131E1,2.661558224E1
2.911095083E0,-2.087252808E1,-8.742372513E0,-1.440544128E1,2.682551480E1
2.921053083E0,-2.093009949E1,-8.818235397E0,-1.462315369E1,2.701234836E1
2.931011083E0,-2.089692688E1,-8.901216507E0,-1.464366150E1,2.702498900E1
2.940970083E0,-2.079832458E1,-8.717933655E0,-1.487091064E1,2.701326815E1
2.950928083E0,-2.087974548E1,-8.757484436E0,-1.497344971E1,2.714519297E1
2.960886083E0,-2.079768372E1,-8.646514893E0,-1.501290894E1,2.706830808E1
2.970844083E0,-2.072506714E1,-8.716625214E0,-1.504428101E1,2.705251105E1
2.980802083E0,-2.073262024E1,-8.686212540E0,-1.512957764E1,2.709605045E1
2.990761083E0,-2.073262024E1,-8.686212540E0,-1.512957764E1,2.709605045E1
3.000719083E0,-2.074591064E1,-8.846603394E0,-1.525099182E1,2.722586916E1
3.010677083E0,-2.072663879E1,-9.046985626E0,-1.527610779E1,2.729104201E1
3.020635083E0,-2.070738220E1,-9.226646423E0,-1.494429016E1,2.715250431E1
3.030593083E0,-2.079293823E1,-9.641740799E0,-1.468769836E1,2.722201185E1
3.040552083E0,-2.076431274E1,-9.885120392E0,-1.463528442E1,2.725919733E1
3.050510083E0,-2.077606201E1,-1.007122231E1,-1.454898071E1,2.729005517E1
3.060468083E0,-2.071873474E1,-1.033393860E1,-1.447070312E1,2.730306769E1
3.070426083E0,-2.080522156E1,-1.057357407E1,-1.450694275E1,2.747924854E1
3.080384083E0,-2.067523193E1,-1.057195854E1,-1.442576599E1,2.733741479E1
3.090343083E0,-2.059907532E1,-1.053035545E1,-1.452001953E1,2.731375582E1
3.100301083E0,-2.050463867E1,-1.052014160E1,-1.448852539E1,2.722188374E1
3.110259083E0,-2.043833923E1,-1.067082405E1,-1.463803101E1,2.731051351E1
3.120217083E0,-2.027142334E1,-1.059707069E1,-1.470938110E1,2.719548499E1
3.130175083E0,-2.033668518E1,-1.059491158E1,-1.493086243E1,2.736354451E1
3.140134083E0,-2.056787109E1,-1.065853691E1,-1.501872253E1,2.760803791E1
3.150092083E0,-2.057507324E1,-1.063603783E1,-1.467646790E1,2.742002278E1
3.160050083E0,-2.050788879E1,-1.053932571E1,-1.464738464E1,2.731660239E1
