"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.830972083E0,5.753005981E0,-3.199248505E1,-1.042272949E1,3.413575058E1
1.840929083E0,5.753158569E0,-3.200127411E1,-1.044116211E1,3.414964486E1
1.850887083E0,5.742370605E0,-3.191165352E1,-1.058648682E1,3.410868150E1
1.860844083E0,5.711395264E0,-3.173298454E1,-1.020672607E1,3.381981078E1
1.870802083E0,5.847763062E0,-3.159554672E1,-1.038946533E1,3.377004435E1
1.880759083E0,5.940063477E0,-3.138516998E1,-1.057604980E1,3.364767568E1
1.890717083E0,5.991027832E0,-3.124780273E1,-1.067257690E1,3.355922359E1
1.900674083E0,5.952041626E0,-3.120749664E1,-1.045285034E1,3.344542908E1
1.910632083E0,5.965789795E0,-3.115354919E1,-1.023788452E1,3.333089490E1
1.920589083E0,5.962829590E0,-3.106269073E1,-1.008074951E1,3.319740356E1
1.930547083E0,6.058502197E0,-3.092016029E1,-1.001443481E1,3.306131676E1
1.940505083E0,6.170227051E0,-3.079064178E1,-9.926330566E0,3.293428854E1
1.950462083E0,6.207244873E0,-3.073550415E1,-9.676788330E0,3.281526073E1
1.960420083E0,6.200363159E0,-3.064711189E1,-9.473846436E0,3.267175748E1
1.970377083E0,6.363708496E0,-3.054083824E1,-9.689056396E0,3.266676293E1
1.980335083E0,6.425979614E0,-3.019417000E1,-9.750396729E0,3.237362124E1
1.990292083E0,6.536544800E0,-2.998789406E1,-1.005282593E1,3.229643196E1
2.000250083E0,6.618911743E0,-2.981736374E1,-1.005816650E1,3.215667717E1
2.010207083E0,6.867324829E0,-2.949718475E1,-1.013012695E1,3.193530227E1
2.020165083E0,7.114196777E0,-2.941999817E1,-1.037258911E1,3.199591682E1
2.030122083E0,7.240524292E0,-2.922851562E1,-1.052490234E1,3.189835242E1
2.040080083E0,7.489105225E0,-2.901214409E1,-1.057519531E1,3.177461184E1
2.050037583E0,7.649673462E0,-2.880863380E1,-1.039697266E1,3.156821069E1
2.059994583E0,7.749649048E0,-2.861028862E1,-1.040362549E1,3.141402710E1
2.069952583E0,7.897888184E0,-2.848983765E1,-1.033023071E1,3.131710640E1
2.079909583E0,7.925460815E0,-2.846985626E1,-1.036526489E1,3.131747693E1
2.089867583E0,7.994857788E0,-2.829882431E1,-1.001858521E1,3.106627203E1
