"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.965408917E0,-2.270278931E0,1.283679962E1,-1.841842651E1,2.256492912E1
1.975366917E0,-2.361602783E0,1.292456055E1,-1.817483521E1,2.242645910E1
1.985324917E0,-2.547714233E0,1.284001923E1,-1.830392456E1,2.250312414E1
1.995282917E0,-2.751586914E0,1.288756561E1,-1.825170898E1,2.251189594E1
2.005240875E0,-2.747558594E0,1.294391060E1,-1.835620117E1,2.262838972E1
2.015198875E0,-2.824935913E0,1.285734749E1,-1.829287720E1,2.253710282E1
2.025155875E0,-2.993576050E0,1.283053970E1,-1.834906006E1,2.258920653E1
2.035113875E0,-2.930160522E0,1.277078629E1,-1.848687744E1,2.265929082E1
2.045071875E0,-2.930160522E0,1.277078629E1,-1.848687744E1,2.265929082E1
2.055029875E0,-3.083206177E0,1.281917763E1,-1.843124390E1,2.266160248E1
2.064987875E0,-3.147796631E0,1.297859001E1,-1.813180542E1,2.251920936E1
2.074945875E0,-3.182342529E0,1.304677582E1,-1.843804932E1,2.281024607E1
2.084902875E0,-3.130203247E0,1.319025230E1,-1.858505249E1,2.300402365E1
2.094860875E0,-3.295410156E0,1.304231834E1,-1.861437988E1,2.296643060E1
2.104818875E0,-3.293319702E0,1.298429871E1,-1.852658081E1,2.286202450E1
2.114776875E0,-3.308547974E0,1.306520081E1,-1.865325928E1,2.301282346E1
2.124734875E0,-3.445312500E0,1.296982002E1,-1.870050049E1,2.301727890E1
2.134692875E0,-3.514984131E0,1.289510155E1,-1.864968872E1,2.294449055E1
2.144650875E0,-3.610076904E0,1.286274529E1,-1.859835815E1,2.289938422E1
2.154607875E0,-3.434341431E0,1.286189842E1,-1.871569824E1,2.296737888E1
2.164565875E0,-3.459854126E0,1.277369499E1,-1.886300659E1,2.304237167E1
2.174523875E0,-3.551620483E0,1.267865372E1,-1.906100464E1,2.316644483E1
2.184481875E0,-3.642364502E0,1.239304733E1,-1.900973511E1,2.298313447E1
2.194439875E0,-3.726715088E0,1.222983742E1,-1.909552002E1,2.298034407E1
2.204397875E0,-3.827484131E0,1.212404633E1,-1.933178711E1,2.313785053E1
2.214355875E0,-3.819107056E0,1.201241684E1,-1.931634521E1,2.306523205E1
2.224312875E0,-3.905487061E0,1.198081017E1,-1.953723145E1,2.324857101E1
2.234270875E0,-3.941513062E0,1.189546776E1,-1.942254639E1,2.311434590E1
2.244228875E0,-4.047821045E0,1.193358421E1,-1.959619141E1,2.329819746E1
2.254186875E0,-4.101715088E0,1.202073669E1,-1.938610840E1,2.317635382E1
2.264144875E0,-4.278274536E0,1.201661301E1,-1.923522949E1,2.308022259E1
2.274102875E0,-4.314147949E0,1.209424210E1,-1.931597900E1,2.319460302E1
2.284059875E0,-4.201004028E0,1.222077942E1,-1.927725220E1,2.320793693E1
2.294017875E0,-4.268814087E0,1.225284195E1,-1.939233398E1,2.333275652E1
2.303975875E0,-4.194656372E0,1.217562294E1,-1.927526855E1,2.318139154E1
2.313933875E0,-4.182327271E0,1.229335785E1,-1.900473022E1,2.301734736E1
2.323891875E0,-4.160903931E0,1.242610359E1,-1.911849976E1,2.317839953E1
2.333849875E0,-4.059707642E0,1.241911888E1,-1.925180054E1,2.326687697E1
2.343806875E0,-4.142135620E0,1.235024834E1,-1.925198364E1,2.324488752E1
2.353764875E0,-4.187454224E0,1.246018791E1,-1.906515503E1,2.315752992E1
2.363722875E0,-4.222122192E0,1.248725319E1,-1.921545410E1,2.330217767E1
2.373680875E0,-4.317245483E0,1.253065109E1,-1.914511108E1,2.328499740E1
