"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.283961250E0,1.667256165E1,-2.631955338E1,-3.448762512E1,4.647676288E1
1.293920250E0,1.665973663E1,-2.635663414E1,-3.475590515E1,4.669252543E1
1.303878250E0,1.682101440E1,-2.608849144E1,-3.488755798E1,4.669794014E1
1.313836250E0,1.671418762E1,-2.608007240E1,-3.472163391E1,4.653091559E1
1.323794250E0,1.676416016E1,-2.590921021E1,-3.484515381E1,4.654577299E1
1.333753250E0,1.680306244E1,-2.594260406E1,-3.515623474E1,4.681156325E1
1.343711250E0,1.692576599E1,-2.587914467E1,-3.523487854E1,4.687972215E1
1.353669250E0,1.708613586E1,-2.581173325E1,-3.529713440E1,4.694751653E1
1.363627250E0,1.711601257E1,-2.587061882E1,-3.534529114E1,4.702697535E1
1.373586250E0,1.723665619E1,-2.584602737E1,-3.533447266E1,4.704938263E1
1.383544250E0,1.724304962E1,-2.580958748E1,-3.536090088E1,4.705157678E1
1.393502250E0,1.715612030E1,-2.589274597E1,-3.559246826E1,4.723971374E1
1.403460250E0,1.711608887E1,-2.582740402E1,-3.549472046E1,4.711571370E1
1.413418250E0,1.713703918E1,-2.586015701E1,-3.571984863E1,4.731102851E1
1.423377250E0,1.711843872E1,-2.579149437E1,-3.563409424E1,4.720202112E1
1.433335250E0,1.711843872E1,-2.579149437E1,-3.563409424E1,4.720202112E1
1.443293250E0,1.701300049E1,-2.585088539E1,-3.573402405E1,4.727188314E1
1.453251250E0,1.697701263E1,-2.582530403E1,-3.584033203E1,4.732541269E1
1.463210167E0,1.693528748E1,-2.587836647E1,-3.590666199E1,4.738968441E1
1.473168167E0,1.694898987E1,-2.593953514E1,-3.596339417E1,4.747097493E1
1.483126167E0,1.693687439E1,-2.583568764E1,-3.582426453E1,4.730452831E1
1.493084167E0,1.708500671E1,-2.570277977E1,-3.598701477E1,4.740881326E1
1.503043167E0,1.716773987E1,-2.561690140E1,-3.595610046E1,4.736874592E1
1.513001167E0,1.726300049E1,-2.546581268E1,-3.592259216E1,4.729642089E1
1.522959167E0,1.731159973E1,-2.531729698E1,-3.610758972E1,4.737525775E1
1.532917167E0,1.755780029E1,-2.514584732E1,-3.616877747E1,4.742120256E1
1.542875167E0,1.749551392E1,-2.516436958E1,-3.629951477E1,4.750782332E1
1.552834167E0,1.745933533E1,-2.533209419E1,-3.631944275E1,4.759879524E1
1.562792167E0,1.740794373E1,-2.541846085E1,-3.625825500E1,4.757936225E1
1.572750167E0,1.737148285E1,-2.566326141E1,-3.619744873E1,4.765109335E1
1.582708167E0,1.722779083E1,-2.598071671E1,-3.616154480E1,4.774360418E1
1.592667167E0,1.702027130E1,-2.632880402E1,-3.599996948E1,4.773775611E1
1.602625167E0,1.702756500E1,-2.670854568E1,-3.597886658E1,4.793498955E1
1.612583167E0,1.704663086E1,-2.666541481E1,-3.583142090E1,4.780714062E1
1.622541167E0,1.711708069E1,-2.666930580E1,-3.612322998E1,4.805345011E1
1.632500167E0,1.700076294E1,-2.673413086E1,-3.621412659E1,4.811655285E1
1.642458167E0,1.699254608E1,-2.664839745E1,-3.632989502E1,4.815334859E1
1.652416167E0,1.693273163E1,-2.657459259E1,-3.648417664E1,4.820810634E1
1.662374167E0,1.668636322E1,-2.652091408E1,-3.656219482E1,4.815171535E1
1.672332167E0,1.649089813E1,-2.643040466E1,-3.667779541E1,4.812251747E1
1.682291167E0,1.643592834E1,-2.638330269E1,-3.686982727E1,4.822450170E1
1.692249167E0,1.639573669E1,-2.638192749E1,-3.691563416E1,4.824510675E1
1.702207167E0,1.616313934E1,-2.620029831E1,-3.705262756E1,4.817260543E1
1.712165167E0,1.598025513E1,-2.621351051E1,-3.703569031E1,4.810570698E1
1.722124167E0,1.604740143E1,-2.612794495E1,-3.725706482E1,4.825222771E1
1.732082166E0,1.600426483E1,-2.615370750E1,-3.732048035E1,4.830084018E1
1.742040167E0,1.585169983E1,-2.620423508E1,-3.760743713E1,4.850007888E1
1.751998167E0,1.578694916E1,-2.643770027E1,-3.719767761E1,4.828920148E1
1.761956166E0,1.583464813E1,-2.651857758E1,-3.742106628E1,4.852120402E1
1.771915167E0,1.577870178E1,-2.663708878E1,-3.725074768E1,4.843676425E1
1.781873167E0,1.573737335E1,-2.678181076E1,-3.726557922E1,4.851446900E1
1.791831166E0,1.552964783E1,-2.707640457E1,-3.708061218E1,4.846930416E1
1.801789167E0,1.552333832E1,-2.725298119E1,-3.714836121E1,4.861789543E1
1.811748167E0,1.539822388E1,-2.734206390E1,-3.701715088E1,4.852796324E1
1.821706166E0,1.533804321E1,-2.757675362E1,-3.714715576E1,4.874057951E1
1.831664167E0,1.519815826E1,-2.766007614E1,-3.699954224E1,4.863157362E1
1.841622167E0,1.498475647E1,-2.767564583E1,-3.681611633E1,4.843460251E1
1.851580166E0,1.508158112E1,-2.773740768E1,-3.677105713E1,4.846574580E1
1.861539167E0,1.515373993E1,-2.797860146E1,-3.689071655E1,4.871717296E1
1.871497167E0,1.512250519E1,-2.811183739E1,-3.695953369E1,4.883618223E1
1.881455166E0,1.518238831E1,-2.823760796E1,-3.696446228E1,4.893096044E1
1.891413167E0,1.513528442E1,-2.827327347E1,-3.699981689E1,4.896367304E1
1.901372167E0,1.508692932E1,-2.845492554E1,-3.690350342E1,4.898129019E1
1.911330167E0,1.502781677E1,-2.841263771E1,-3.684571838E1,4.889499179E1
1.921288167E0,1.506165314E1,-2.848168755E1,-3.681408691E1,4.892174277E1
1.931246167E0,1.505613708E1,-2.850766945E1,-3.695547485E1,4.904163132E1
1.941204167E0,1.491453552E1,-2.855989647E1,-3.738705444E1,4.935486700E1
1.951163167E0,1.491453552E1,-2.855989647E1,-3.738705444E1,4.935486700E1
1.961121167E0,1.480539703E1,-2.858185577E1,-3.722647095E1,4.921313239E1
1.971079167E0,1.459305573E1,-2.871925163E1,-3.695314026E1,4.902333388E1
1.981037167E0,1.444670105E1,-2.884018135E1,-3.726217651E1,4.928420670E1
1.990996167E0,1.431771851E1,-2.893485641E1,-3.708963013E1,4.917177688E1
2.000954167E0,1.425714874E1,-2.898180008E1,-3.711866760E1,4.920372456E1
2.010912167E0,1.402140045E1,-2.909799957E1,-3.729656982E1,4.933890321E1
2.020870167E0,1.407113647E1,-2.890515327E1,-3.733636475E1,4.926975644E1
2.030828167E0,1.391607666E1,-2.880237961E1,-3.753808594E1,4.931878097E1
2.040787167E0,1.391236877E1,-2.882387733E1,-3.750874329E1,4.930796824E1
2.050745167E0,1.395359039E1,-2.894902420E1,-3.755017090E1,4.942432621E1
2.060703167E0,1.414387512E1,-2.883480835E1,-3.758274841E1,4.943640717E1
2.070661167E0,1.428557587E1,-2.885212326E1,-3.769952393E1,4.957596997E1
2.080620167E0,1.437489319E1,-2.881376839E1,-3.766328430E1,4.955193021E1
2.090578167E0,1.448872375E1,-2.885601234E1,-3.808111572E1,4.992758695E1
2.100536167E0,1.448888397E1,-2.886555862E1,-3.806591797E1,4.992156192E1
2.110494167E0,1.459902954E1,-2.881323624E1,-3.814326477E1,4.998242584E1
2.120452167E0,1.466882324E1,-2.871980476E1,-3.817675781E1,4.997465756E1
2.130411167E0,1.476313782E1,-2.862920189E1,-3.812707520E1,4.991247642E1
2.140369167E0,1.490673828E1,-2.843089867E1,-3.835337830E1,5.001508244E1
2.150327167E0,1.514437866E1,-2.838583565E1,-3.822460938E1,4.996227209E1
2.160285167E0,1.532898712E1,-2.863778687E1,-3.818859863E1,5.013451654E1
2.170244167E0,1.524874878E1,-2.879954147E1,-3.816146851E1,5.018202474E1
2.180202167E0,1.548849487E1,-2.894888687E1,-3.792974854E1,5.016569892E1
2.190160167E0,1.554923248E1,-2.909461403E1,-3.779934692E1,5.017036799E1
2.200118167E0,1.565156555E1,-2.901793480E1,-3.771391296E1,5.009342547E1
2.210076167E0,1.565171051E1,-2.906940079E1,-3.755030823E1,5.000031752E1
2.220035166E0,1.556523132E1,-2.927608299E1,-3.761886597E1,5.014523445E1
2.229993167E0,1.550408936E1,-2.934524345E1,-3.761259460E1,5.016201125E1
2.239951167E0,1.550092316E1,-2.923113060E1,-3.758326721E1,5.007234356E1
2.249909166E0,1.546667480E1,-2.931169891E1,-3.753427124E1,5.007210042E1
2.259868167E0,1.561376953E1,-2.938319397E1,-3.742654419E1,5.007901853E1
2.269826167E0,1.569049072E1,-2.931854057E1,-3.737345886E1,5.002543101E1
2.279784166E0,1.581214142E1,-2.922751427E1,-3.739474487E1,5.002637655E1
2.289742167E0,1.604750824E1,-2.911283875E1,-3.734083557E1,4.999417868E1
2.299700167E0,1.629714966E1,-2.925899506E1,-3.711447144E1,4.999169800E1
2.309659166E0,1.647068024E1,-2.935729027E1,-3.691168213E1,4.995604145E1
2.319617167E0,1.662942505E1,-2.932136345E1,-3.707511902E1,5.010832847E1
2.329575167E0,1.678706360E1,-2.926340294E1,-3.716490173E1,5.019344755E1
2.339533166E0,1.704458618E1,-2.914851952E1,-3.689918518E1,5.001703685E1
2.349492167E0,1.729957581E1,-2.929210663E1,-3.694056702E1,5.021860537E1
2.359450167E0,1.750069427E1,-2.935262108E1,-3.693759155E1,5.032133081E1
2.369408167E0,1.743968201E1,-2.940832329E1,-3.683062744E1,5.025422475E1
2.379366167E0,1.766989136E1,-2.936753273E1,-3.705357361E1,5.047419496E1
2.389324167E0,1.770572662E1,-2.936263657E1,-3.707424927E1,5.049908059E1
2.399283167E0,1.794788361E1,-2.919799423E1,-3.706355286E1,5.048124744E1
2.409241167E0,1.810148621E1,-2.925049400E1,-3.717010498E1,5.064456443E1
2.419199167E0,1.818823242E1,-2.918185234E1,-3.718835449E1,5.064944239E1
2.429157167E0,1.818469238E1,-2.926917267E1,-3.728080750E1,5.076638763E1
2.439116167E0,1.833414459E1,-2.915485573E1,-3.709687805E1,5.061941161E1
2.449074167E0,1.846662903E1,-2.909444046E1,-3.723374939E1,5.073317403E1
2.459032167E0,1.852999878E1,-2.916437721E1,-3.708341980E1,5.068630759E1
2.468990250E0,1.852999878E1,-2.916437721E1,-3.708341980E1,5.068630759E1
2.478948250E0,1.850394440E1,-2.921731377E1,-3.687156677E1,5.055254512E1
2.488907250E0,1.862017059E1,-2.921842957E1,-3.695063782E1,5.065349953E1
2.498865250E0,1.869721222E1,-2.928887177E1,-3.690121460E1,5.068652082E1
2.508823250E0,1.882653809E1,-2.933291435E1,-3.699658203E1,5.082917944E1
2.518781250E0,1.876584625E1,-2.930468750E1,-3.702105713E1,5.080827065E1
2.528739250E0,1.871601105E1,-2.936746597E1,-3.688465881E1,5.072686845E1
2.538698250E0,1.868875122E1,-2.945997810E1,-3.687513733E1,5.076352514E1
2.548656250E0,1.861566925E1,-2.950726700E1,-3.690789795E1,5.078794028E1
2.558614250E0,1.860762024E1,-2.950377274E1,-3.704541016E1,5.088298881E1
2.568572250E0,1.838776398E1,-2.956711769E1,-3.694474792E1,5.076651172E1
2.578531250E0,1.837191010E1,-2.955062866E1,-3.693579102E1,5.074464891E1
2.588489250E0,1.816648865E1,-2.955531311E1,-3.697520447E1,5.070210635E1
2.598447250E0,1.802935028E1,-2.967445183E1,-3.687620544E1,5.065061787E1
