"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.404306458E0,-1.486991882E0,-3.327710724E1,-2.084548950E1,3.929518347E1
1.414263458E0,-1.486991882E0,-3.327710724E1,-2.084548950E1,3.929518347E1
1.424221458E0,-1.404548645E0,-3.316627121E1,-2.099400330E1,3.927750600E1
1.434178458E0,-1.362480164E0,-3.316985321E1,-2.107948303E1,3.932480285E1
1.444136458E0,-1.172790527E0,-3.317982483E1,-2.110874939E1,3.934279495E1
1.454093458E0,-1.063491821E0,-3.342406082E1,-2.142883301E1,3.971767542E1
1.464050458E0,-9.298171997E-1,-3.345022202E1,-2.103916931E1,3.952756707E1
1.474008458E0,-8.324661255E-1,-3.358550644E1,-2.122084045E1,3.973667465E1
1.483965458E0,-9.180450439E-1,-3.368278122E1,-2.120353699E1,3.981158799E1
1.493922458E0,-7.727279663E-1,-3.382055664E1,-2.078533936E1,3.970462809E1
1.503880458E0,-7.157211304E-1,-3.392529297E1,-2.067256165E1,3.973402276E1
1.513837458E0,-7.607345581E-1,-3.418841171E1,-2.033583069E1,3.978658345E1
1.523795458E0,-7.630538940E-1,-3.445792007E1,-2.008595276E1,3.989205441E1
1.533752458E0,-8.646850586E-1,-3.457417297E1,-2.004528809E1,3.997417531E1
1.543709458E0,-7.096023560E-1,-3.463644791E1,-1.977757263E1,3.989159609E1
1.553667458E0,-7.214279175E-1,-3.489194489E1,-1.960241699E1,4.002777821E1
1.563624458E0,-7.257461548E-1,-3.494031906E1,-1.950900269E1,4.002441492E1
1.573581458E0,-6.356048584E-1,-3.510736847E1,-1.924099731E1,4.003932182E1
1.583539458E0,-7.318038940E-1,-3.519878387E1,-1.875616455E1,3.989089660E1
1.593496458E0,-8.301925659E-1,-3.540124893E1,-1.870930481E1,4.004966582E1
1.603453458E0,-7.147140503E-1,-3.539577866E1,-1.848591614E1,3.993871628E1
1.613411458E0,-6.927490234E-1,-3.558145142E1,-1.851646423E1,4.011706661E1
1.623368458E0,-7.971801758E-1,-3.574353027E1,-1.815940857E1,4.009986998E1
1.633326458E0,-7.674560547E-1,-3.603195190E1,-1.777035522E1,4.018303214E1
1.643283458E0,-6.542282104E-1,-3.617013931E1,-1.763214111E1,4.024424670E1
1.653240458E0,-6.287460327E-1,-3.630043030E1,-1.732539368E1,4.022792348E1
1.663198458E0,-5.423202515E-1,-3.628436279E1,-1.704742432E1,4.009318858E1
1.673155458E0,-5.470962524E-1,-3.649948502E1,-1.695616150E1,4.024951097E1
1.683112458E0,-4.506607056E-1,-3.660435104E1,-1.672845459E1,4.024826460E1
1.693070458E0,-5.028762817E-1,-3.662218094E1,-1.662005615E1,4.022018508E1
1.703027458E0,-5.087738037E-1,-3.669980240E1,-1.647668457E1,4.023202060E1
1.712984458E0,-5.475769043E-1,-3.670130539E1,-1.628787231E1,4.015694762E1
1.722942458E0,-7.059097290E-1,-3.671316147E1,-1.622268677E1,4.014386752E1
1.732899458E0,-7.167739868E-1,-3.673608780E1,-1.624084473E1,4.017236549E1
1.742857458E0,-7.918624878E-1,-3.669402695E1,-1.607731628E1,4.006942424E1
1.752814458E0,-9.154052734E-1,-3.683113480E1,-1.583882141E1,4.010285178E1
1.762771458E0,-9.996032715E-1,-3.687963104E1,-1.570431519E1,4.009653237E1
1.772729458E0,-1.103950500E0,-3.704914093E1,-1.555938721E1,4.019890646E1
1.782686458E0,-1.034507751E0,-3.697656631E1,-1.553216553E1,4.011963146E1
1.792643458E0,-1.240455627E0,-3.700378799E1,-1.522599792E1,4.003311216E1
1.802601458E0,-1.393569946E0,-3.706954193E1,-1.545809937E1,4.018763258E1
1.812558458E0,-1.439537048E0,-3.689047241E1,-1.531053162E1,3.996738170E1
1.822515458E0,-1.655387878E0,-3.693363190E1,-1.544398499E1,4.006682102E1
1.832473458E0,-1.821754456E0,-3.693344116E1,-1.523431396E1,3.999352682E1
1.842430458E0,-1.989105225E0,-3.690873718E1,-1.535993958E1,4.002673062E1
1.852388458E0,-1.991104126E0,-3.686602402E1,-1.546630859E1,4.002842645E1
1.862345458E0,-2.092391968E0,-3.684954453E1,-1.513499451E1,3.989154164E1
1.872302458E0,-2.305725098E0,-3.699641037E1,-1.507226562E1,4.001529632E1
1.882260458E0,-2.489570618E0,-3.701525497E1,-1.467547607E1,3.989607325E1
1.892217458E0,-2.624626160E0,-3.713451385E1,-1.446591187E1,3.993899583E1
1.902174458E0,-2.834167480E0,-3.719980621E1,-1.432287598E1,3.996251824E1
1.912132458E0,-2.762702942E0,-3.709783554E1,-1.424981689E1,3.983640560E1
1.922089458E0,-2.865753174E0,-3.703531265E1,-1.445852661E1,3.986070642E1
1.932046458E0,-2.971496582E0,-3.700862122E1,-1.441392517E1,3.982749145E1
1.942004458E0,-2.971496582E0,-3.700862122E1,-1.441392517E1,3.982749145E1
1.951961458E0,-3.102073669E0,-3.702486420E1,-1.451078796E1,3.988767225E1
1.961919458E0,-3.035774231E0,-3.679866791E1,-1.452558899E1,3.967808741E1
1.971876458E0,-2.920333862E0,-3.681846619E1,-1.476640320E1,3.977655673E1
1.981834000E0,-2.894035339E0,-3.670229721E1,-1.499696350E1,3.975352784E1
1.991792000E0,-2.856109619E0,-3.661973190E1,-1.505857849E1,3.969789557E1
