"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.030025792E0,-1.900924683E1,-1.939126015E0,-3.279943848E1,3.795938407E1
3.039983792E0,-1.894955444E1,-2.281955719E0,-3.270077515E1,3.786335472E1
3.049940792E0,-1.892835999E1,-2.544403553E0,-3.266741943E1,3.784068041E1
3.059898792E0,-1.897531128E1,-2.694779396E0,-3.269107056E1,3.789499133E1
3.069856792E0,-1.911399841E1,-2.880391598E0,-3.256237793E1,3.786753289E1
3.079814792E0,-1.913356018E1,-3.029213905E0,-3.250299072E1,3.783799239E1
3.089772792E0,-1.912213135E1,-3.338673592E0,-3.229980469E1,3.768394926E1
3.099730792E0,-1.925807190E1,-3.537327766E0,-3.227890015E1,3.775332324E1
3.109688792E0,-1.931391907E1,-3.698485374E0,-3.231506348E1,3.782815871E1
3.119646792E0,-1.937002563E1,-3.772144318E0,-3.230789185E1,3.785798253E1
3.129603792E0,-1.923074341E1,-3.911721706E0,-3.210855103E1,3.763086642E1
3.139561792E0,-1.922013855E1,-3.972252369E0,-3.205712891E1,3.758792397E1
3.149519792E0,-1.932824707E1,-4.002950668E0,-3.187530518E1,3.749186350E1
3.159477792E0,-1.941317749E1,-3.986744404E0,-3.168368530E1,3.737139957E1
3.169435792E0,-1.941783142E1,-4.081914902E0,-3.181527710E1,3.749568059E1
3.179393792E0,-1.936151123E1,-4.001762867E0,-3.195050049E1,3.757281869E1
3.189351792E0,-1.950880432E1,-4.218447685E0,-3.168426514E1,3.744704800E1
3.199309792E0,-1.940077209E1,-4.123768330E0,-3.181866455E1,3.749430406E1
3.209266792E0,-1.946557617E1,-4.364220142E0,-3.165798950E1,3.741902421E1
