"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.292771333E0,4.475296021E0,-5.703062057E1,-3.192184448E1,6.550972533E1
1.302728334E0,4.426208496E0,-5.710165787E1,-3.155743408E1,6.539160725E1
1.312686375E0,4.189544678E0,-5.734896088E1,-3.147216797E1,6.555114762E1
1.322643375E0,4.007812500E0,-5.738185120E1,-3.112734985E1,6.540375614E1
1.332600375E0,3.786483765E0,-5.746131516E1,-3.107824707E1,6.543697456E1
1.342557375E0,3.389648438E0,-5.745429230E1,-3.093499756E1,6.534110111E1
1.352514375E0,3.419021606E0,-5.740578079E1,-3.096554565E1,6.531445778E1
1.362471375E0,3.248397827E0,-5.745425034E1,-3.079968262E1,6.526992737E1
1.372429375E0,3.171783447E0,-5.745789337E1,-3.079895020E1,6.526902063E1
1.382386375E0,3.078201294E0,-5.744446564E1,-3.071878052E1,6.521491725E1
1.392343375E0,3.044052124E0,-5.744060135E1,-3.057766724E1,6.514355433E1
1.402300375E0,2.861312866E0,-5.754068375E1,-3.027294922E1,6.508124808E1
1.412257375E0,2.723297119E0,-5.769714355E1,-3.006130981E1,6.511573596E1
1.422214375E0,2.396041870E0,-5.773549652E1,-2.974411011E1,6.499108140E1
1.432172375E0,2.165939331E0,-5.780783844E1,-2.962277222E1,6.499189266E1
1.442129375E0,1.820053101E0,-5.771756363E1,-2.933270264E1,6.476910675E1
1.452086375E0,1.636566162E0,-5.774321747E1,-2.934240723E1,6.479146838E1
1.462043375E0,1.238281250E0,-5.782325363E1,-2.923211670E1,6.480415610E1
1.472000375E0,1.055435181E0,-5.788721848E1,-2.895416260E1,6.473320275E1
1.481957375E0,7.556762695E-1,-5.770977783E1,-2.897827148E1,6.458118706E1
1.491915375E0,6.503906250E-1,-5.774454117E1,-2.874160767E1,6.450531028E1
1.501872375E0,3.715209961E-1,-5.757231140E1,-2.883853149E1,6.439231295E1
1.511829375E0,2.243041992E-1,-5.754451370E1,-2.865948486E1,6.428675946E1
1.521786375E0,-8.013916016E-2,-5.743835831E1,-2.896475220E1,6.432828536E1
1.531743375E0,-2.063140869E-1,-5.754811096E1,-2.893057251E1,6.441122314E1
1.541700375E0,-2.931365967E-1,-5.740823746E1,-2.898117065E1,6.430940763E1
1.551657375E0,-3.656768799E-1,-5.729526901E1,-2.896398926E1,6.420120127E1
1.561615375E0,-7.127685547E-1,-5.732655334E1,-2.924554443E1,6.435948746E1
1.571572375E0,-7.528686523E-1,-5.726511383E1,-2.934799194E1,6.435188190E1
1.581529375E0,-1.089447021E0,-5.722803116E1,-2.951281738E1,6.439907480E1
1.591486375E0,-9.498748779E-1,-5.698896408E1,-2.946063232E1,6.416052639E1
1.601443375E0,-1.217681885E0,-5.706607056E1,-2.962915039E1,6.431100770E1
1.611400375E0,-1.379165649E0,-5.692339325E1,-2.938790894E1,6.407670395E1
1.621358375E0,-1.560424805E0,-5.669966888E1,-2.956698608E1,6.396478753E1
1.631315375E0,-1.597335815E0,-5.660533142E1,-2.967749023E1,6.393331255E1
1.641272375E0,-1.637176514E0,-5.657945633E1,-2.973712158E1,6.393912437E1
