"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.244773167E0,2.010872650E1,-2.238819313E1,-1.110540771E1,3.207681645E1
2.254731167E0,2.033902740E1,-2.230679703E1,-1.103161621E1,3.213978509E1
2.264688167E0,2.012654114E1,-2.214029312E1,-1.087760925E1,3.183696940E1
2.274645167E0,1.995435333E1,-2.227955627E1,-1.107695007E1,3.189441436E1
2.284603167E0,1.985298157E1,-2.224248505E1,-1.101158142E1,3.178244710E1
2.294560167E0,1.995553589E1,-2.222968674E1,-1.120033264E1,3.190344552E1
2.304518167E0,1.976725769E1,-2.222014809E1,-1.131376648E1,3.181950297E1
2.314475167E0,1.981785583E1,-2.231953049E1,-1.125724792E1,3.190038373E1
2.324433167E0,1.974878693E1,-2.216962433E1,-1.110591125E1,3.169933900E1
2.334390167E0,1.980089569E1,-2.223147964E1,-1.123835754E1,3.182160960E1
2.344348167E0,1.992831421E1,-2.219127274E1,-1.106732178E1,3.181314043E1
2.354305167E0,1.971074677E1,-2.223755455E1,-1.101087952E1,3.169009054E1
2.364262167E0,1.965766907E1,-2.215723038E1,-1.100135803E1,3.159741587E1
2.374220167E0,1.949681854E1,-2.215564537E1,-1.107057190E1,3.152072520E1
2.384177167E0,1.948066711E1,-2.202769470E1,-1.097470093E1,3.138725515E1
2.394135167E0,1.947356415E1,-2.221199989E1,-1.112548828E1,3.156531529E1
2.404092167E0,1.948960876E1,-2.217374420E1,-1.110644531E1,3.154160600E1
2.414050167E0,1.947547150E1,-2.212007523E1,-1.116737366E1,3.151669323E1
2.424007167E0,1.952432251E1,-2.230614662E1,-1.127911377E1,3.171721542E1
2.433965167E0,1.947343445E1,-2.221934700E1,-1.133937073E1,3.164641147E1
2.443922167E0,1.954093170E1,-2.219685936E1,-1.153570557E1,3.174304774E1
2.453880167E0,1.933995056E1,-2.235347748E1,-1.141548157E1,3.168635136E1
2.463837167E0,1.938049316E1,-2.224791527E1,-1.121371460E1,3.156454727E1
2.473794167E0,1.932358551E1,-2.234011841E1,-1.128363037E1,3.161964835E1
2.483752167E0,1.925971985E1,-2.234829521E1,-1.143836975E1,3.164205129E1
2.493709167E0,1.941938019E1,-2.236509705E1,-1.147808838E1,3.176564820E1
2.503667167E0,1.940348816E1,-2.237075233E1,-1.152029419E1,3.177519616E1
2.513624167E0,1.922960663E1,-2.246523476E1,-1.164028931E1,3.177988167E1
2.523582167E0,1.937931061E1,-2.230459976E1,-1.169895935E1,3.177921491E1
2.533539167E0,1.933039093E1,-2.248738480E1,-1.172781372E1,3.188868299E1
2.543497167E0,1.934152222E1,-2.246294022E1,-1.180705261E1,3.190743889E1
2.553454167E0,1.917992401E1,-2.259361267E1,-1.187745667E1,3.192827580E1
2.563411167E0,1.913484955E1,-2.253919601E1,-1.179859924E1,3.183339078E1
2.573369167E0,1.897526550E1,-2.246813583E1,-1.225698853E1,3.186081600E1
2.583326167E0,1.888765717E1,-2.248426056E1,-1.236463928E1,3.186173050E1
2.593284167E0,1.880594635E1,-2.259570694E1,-1.258561707E1,3.197854511E1
2.603241167E0,1.866445160E1,-2.246299934E1,-1.232482910E1,3.169936128E1
2.613199167E0,1.859163666E1,-2.262334251E1,-1.252235413E1,3.184766762E1
2.623156167E0,1.855404663E1,-2.257709885E1,-1.264854431E1,3.184279686E1
2.633114167E0,1.849469757E1,-2.262858200E1,-1.272140503E1,3.187382480E1
2.643071167E0,1.846385193E1,-2.259966850E1,-1.288055420E1,3.189933418E1
2.653028167E0,1.836914825E1,-2.263626099E1,-1.300729370E1,3.192202388E1
2.662986167E0,1.845356750E1,-2.247046852E1,-1.335594177E1,3.199745755E1
2.672943167E0,1.838709259E1,-2.245535469E1,-1.352003479E1,3.201748692E1
2.682901167E0,1.841326141E1,-2.227546883E1,-1.344689941E1,3.187575585E1
2.692858167E0,1.808489227E1,-2.247333145E1,-1.370188904E1,3.193517995E1
2.702816167E0,1.810273743E1,-2.238105583E1,-1.385826111E1,3.194796024E1
2.712773167E0,1.817637634E1,-2.226310921E1,-1.378349304E1,3.187493324E1
2.722731167E0,1.783789062E1,-2.227392578E1,-1.364712524E1,3.163166355E1
2.732688167E0,1.778992462E1,-2.231466484E1,-1.422106934E1,3.188517678E1
2.742645167E0,1.769432068E1,-2.226318550E1,-1.425189209E1,3.180966584E1
2.752603167E0,1.769432068E1,-2.226318550E1,-1.425189209E1,3.180966584E1
2.762560167E0,1.767828369E1,-2.226272583E1,-1.441098022E1,3.187204146E1
2.772518167E0,1.741411591E1,-2.231433678E1,-1.427955627E1,3.170310373E1
2.782475167E0,1.727206421E1,-2.228984833E1,-1.446929932E1,3.169419763E1
2.792433167E0,1.733364868E1,-2.217386055E1,-1.485961914E1,3.182677724E1
2.802390167E0,1.720301819E1,-2.224571991E1,-1.482269287E1,3.178880484E1
2.812348167E0,1.710467529E1,-2.218788147E1,-1.499996948E1,3.177846890E1
2.822305167E0,1.697405243E1,-2.214848518E1,-1.506713867E1,3.171265551E1
2.832263167E0,1.693302155E1,-2.197842407E1,-1.537936401E1,3.172228209E1
2.842220167E0,1.697142792E1,-2.189619446E1,-1.514897156E1,3.157473732E1
2.852177167E0,1.680789185E1,-2.189992714E1,-1.546093750E1,3.164099596E1
2.862135167E0,1.670693207E1,-2.195332146E1,-1.563841248E1,3.171166736E1
2.872092167E0,1.656144714E1,-2.197578812E1,-1.580293274E1,3.173246725E1
2.882050167E0,1.638320160E1,-2.185349274E1,-1.609088135E1,3.170017196E1
2.892007167E0,1.628674316E1,-2.176142120E1,-1.613032532E1,3.160703799E1
2.901965167E0,1.633042145E1,-2.171303558E1,-1.637316895E1,3.172095901E1
2.911922167E0,1.618616486E1,-2.179209518E1,-1.647241211E1,3.175260156E1
2.921880167E0,1.610626221E1,-2.168169403E1,-1.647485352E1,3.163745149E1
2.931837167E0,1.608627319E1,-2.164051437E1,-1.673506165E1,3.173550592E1
2.941794167E0,1.590972900E1,-2.162937164E1,-1.689326477E1,3.172272985E1
2.951752167E0,1.585402679E1,-2.159295082E1,-1.696534729E1,3.170849570E1
2.961709167E0,1.579213715E1,-2.143566704E1,-1.721539307E1,3.170566472E1
2.971667167E0,1.570635223E1,-2.134420395E1,-1.716569519E1,3.157412919E1
2.981624167E0,1.568760681E1,-2.135249138E1,-1.720236206E1,3.159036492E1
2.991582167E0,1.577244568E1,-2.121221161E1,-1.757400513E1,3.174230017E1
3.001539167E0,1.565568542E1,-2.109196663E1,-1.770825195E1,3.167891617E1
3.011497167E0,1.564007568E1,-2.107800293E1,-1.750999451E1,3.155145135E1
3.021454167E0,1.568718719E1,-2.111310959E1,-1.770812988E1,3.170850205E1
3.031411167E0,1.549452209E1,-2.099091911E1,-1.806854248E1,3.173595953E1
3.041369167E0,1.533321381E1,-2.101014328E1,-1.824401855E1,3.177070631E1
3.051326167E0,1.533949280E1,-2.100874901E1,-1.864112854E1,3.200248814E1
3.061284167E0,1.522360992E1,-2.090296936E1,-1.830427551E1,3.168183911E1
3.071240625E0,1.511717224E1,-2.096155548E1,-1.847723389E1,3.176985799E1
3.081198625E0,1.508240509E1,-2.080594254E1,-1.882620239E1,3.185580143E1
3.091155625E0,1.506160736E1,-2.089653206E1,-1.897706604E1,3.199446989E1
3.101113625E0,1.505072021E1,-2.082581711E1,-1.898031616E1,3.194512856E1
3.111070625E0,1.507247925E1,-2.083994484E1,-1.914523315E1,3.206279595E1
3.121028625E0,1.493379211E1,-2.088052368E1,-1.938603210E1,3.216881497E1
3.130985625E0,1.490100098E1,-2.071460152E1,-1.958422852E1,3.216638855E1
3.140942625E0,1.496141052E1,-2.069154549E1,-1.961340332E1,3.219735159E1
3.150900625E0,1.475949860E1,-2.063471603E1,-1.968107605E1,3.210886263E1
3.160857625E0,1.458967590E1,-2.065060234E1,-1.985015869E1,3.214552566E1
3.170815625E0,1.458641052E1,-2.055592918E1,-2.008427429E1,3.222867776E1
3.180772625E0,1.453565216E1,-2.054694176E1,-2.005528259E1,3.218192597E1
3.190730625E0,1.437862396E1,-2.066522408E1,-2.050529480E1,3.246942297E1
3.200687625E0,1.431864929E1,-2.061952782E1,-2.061489868E1,3.248326789E1
3.210645625E0,1.420242310E1,-2.058411217E1,-2.069526672E1,3.246087738E1
3.220602625E0,1.413876343E1,-2.035863876E1,-2.085423279E1,3.239255823E1
3.230560625E0,1.411093903E1,-2.042671394E1,-2.088954163E1,3.244598884E1
3.240517625E0,1.400444031E1,-2.042580605E1,-2.098115540E1,3.245838540E1
3.250474625E0,1.394160461E1,-2.035336113E1,-2.125750732E1,3.256546125E1
