"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.728694708E0,6.824714661E0,-2.275653076E1,-1.374488831E1,2.744737468E1
1.738652708E0,7.056083679E0,-2.271574783E1,-1.398231506E1,2.759164096E1
1.748610708E0,7.083839417E0,-2.259968567E1,-1.409835815E1,2.756247949E1
1.758568708E0,7.127075195E0,-2.264438629E1,-1.413180542E1,2.762736607E1
1.768526708E0,7.157615662E0,-2.248756218E1,-1.397140503E1,2.742484409E1
1.778484708E0,6.931518555E0,-2.254890060E1,-1.402420044E1,2.744407160E1
1.788442708E0,7.047599792E0,-2.273085022E1,-1.408021545E1,2.765163073E1
1.798400708E0,6.949943542E0,-2.282947540E1,-1.389846802E1,2.761619227E1
1.808358708E0,6.940956116E0,-2.282567024E1,-1.372262573E1,2.752269156E1
1.818316708E0,6.981155396E0,-2.284075546E1,-1.384484863E1,2.760645711E1
1.828274708E0,7.124427795E0,-2.289448738E1,-1.377613831E1,2.765315552E1
1.838232708E0,7.171730042E0,-2.305534363E1,-1.388298035E1,2.785174546E1
1.848190708E0,7.314712524E0,-2.303997421E1,-1.362530518E1,2.774877244E1
1.858148708E0,7.225471497E0,-2.311130142E1,-1.362640381E1,2.778522220E1
1.868106708E0,7.331581116E0,-2.304847717E1,-1.354936218E1,2.772308780E1
1.878064708E0,7.504669189E0,-2.308887672E1,-1.346545410E1,2.776210983E1
1.888022708E0,7.472564697E0,-2.306446266E1,-1.347970581E1,2.774006362E1
1.897979708E0,7.586471558E0,-2.304836655E1,-1.359057617E1,2.781160750E1
1.907937708E0,7.542968750E0,-2.295075798E1,-1.375263977E1,2.779871886E1
1.917895708E0,7.592864990E0,-2.290994453E1,-1.367158508E1,2.773859038E1
1.927853708E0,7.649238586E0,-2.287031746E1,-1.366795349E1,2.771958196E1
1.937811708E0,7.606475830E0,-2.289060974E1,-1.392349243E1,2.785142959E1
1.947769708E0,7.523788452E0,-2.284252548E1,-1.385380554E1,2.775457244E1
1.957727708E0,7.617805481E0,-2.264585495E1,-1.383129883E1,2.760743621E1
1.967685708E0,7.626518250E0,-2.260908127E1,-1.379376221E1,2.756088192E1
1.977643708E0,7.596046448E0,-2.274973679E1,-1.394647217E1,2.774445046E1
1.987601708E0,7.617958069E0,-2.263526344E1,-1.415122986E1,2.776050689E1
1.997559708E0,7.698829651E0,-2.264676285E1,-1.434088135E1,2.788922235E1
2.007517708E0,7.751190186E0,-2.254766464E1,-1.423504639E1,2.776895165E1
2.017475708E0,7.653800964E0,-2.256901932E1,-1.446496582E1,2.787788619E1
2.027433708E0,7.653800964E0,-2.256901932E1,-1.446496582E1,2.787788619E1
2.037391708E0,7.617126465E0,-2.244882011E1,-1.440586853E1,2.773984838E1
2.047349708E0,7.751045227E0,-2.234967232E1,-1.459336853E1,2.779483693E1
2.057307708E0,7.604347229E0,-2.238833618E1,-1.452006531E1,2.774699966E1
2.067265708E0,7.615890503E0,-2.234260941E1,-1.456706238E1,2.773793953E1
2.077223708E0,7.524024963E0,-2.251523209E1,-1.442289734E1,2.777708759E1
2.087181708E0,7.650390625E0,-2.254887199E1,-1.430821228E1,2.777957961E1
2.097139708E0,7.525993347E0,-2.248076820E1,-1.434594727E1,2.770977658E1
2.107096708E0,7.608024597E0,-2.267171478E1,-1.438385010E1,2.790669871E1
2.117054708E0,7.514122009E0,-2.260147667E1,-1.432611084E1,2.779435606E1
2.127012708E0,7.659111023E0,-2.253228760E1,-1.428153992E1,2.775478965E1
2.136970708E0,7.569320679E0,-2.258844948E1,-1.406712341E1,2.766616393E1
2.146928708E0,7.562889099E0,-2.263142967E1,-1.408593750E1,2.770906956E1
2.156886708E0,7.546539307E0,-2.255891037E1,-1.442274475E1,2.781852366E1
2.166844708E0,7.533950806E0,-2.234916306E1,-1.466432190E1,2.777206944E1
2.176802708E0,7.324310303E0,-2.245463562E1,-1.467913818E1,2.780887053E1
2.186760708E0,7.198783875E0,-2.250250244E1,-1.498866272E1,2.797936946E1
2.196718708E0,7.017417908E0,-2.245189667E1,-1.519276428E1,2.800271245E1
2.206676708E0,7.010391235E0,-2.249670219E1,-1.543089294E1,2.816664076E1
2.216634708E0,6.832611084E0,-2.234136963E1,-1.539988708E1,2.798174214E1
2.226592708E0,6.866912842E0,-2.237312508E1,-1.548664856E1,2.806327674E1
2.236550708E0,6.809570312E0,-2.248959732E1,-1.539163208E1,2.809011523E1
