"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.513128250E0,-2.618255615E0,1.606817245E1,2.354306030E1,2.862371599E1
2.523085250E0,-2.450912476E0,1.610166931E1,2.354100037E1,2.862602705E1
2.533042250E0,-2.419570923E0,1.593385315E1,2.345561218E1,2.845887810E1
2.542999250E0,-2.205688477E0,1.591371918E1,2.333303833E1,2.832917573E1
2.552956250E0,-2.145324707E0,1.555555344E1,2.333940125E1,2.813014951E1
2.562913250E0,-2.103408813E0,1.538739014E1,2.308518982E1,2.782304967E1
2.572870250E0,-2.008728027E0,1.514496231E1,2.281138611E1,2.745476658E1
2.582827250E0,-1.909896851E0,1.517974472E1,2.291574097E1,2.755364839E1
2.592784250E0,-1.699417114E0,1.537584686E1,2.313983154E1,2.783444789E1
2.602741250E0,-1.343307495E0,1.563551712E1,2.342889404E1,2.819905932E1
2.612698250E0,-1.040634155E0,1.581200790E1,2.385200500E1,2.863600280E1
2.622655250E0,-7.554473877E-1,1.619688034E1,2.453282166E1,2.940695448E1
2.632612250E0,-3.470916748E-1,1.633140564E1,2.504302979E1,2.989964253E1
2.642569250E0,-3.470916748E-1,1.633140564E1,2.504302979E1,2.989964253E1
2.652526250E0,1.486053467E-1,1.656491470E1,2.543524170E1,3.035407721E1
2.662483250E0,4.535827637E-1,1.674832916E1,2.614170837E1,3.104997880E1
2.672440250E0,7.926483154E-1,1.693826675E1,2.660015869E1,3.154523125E1
2.682397250E0,9.460144043E-1,1.707461166E1,2.687771606E1,3.185669361E1
2.692354250E0,1.134033203E0,1.712955093E1,2.697410583E1,3.197358178E1
2.702311250E0,1.100265503E0,1.724443436E1,2.742388916E1,3.241374395E1
2.712268250E0,9.946136475E-1,1.723028946E1,2.748487854E1,3.245444006E1
2.722225250E0,8.634033203E-1,1.728291702E1,2.737760925E1,3.238793254E1
2.732182250E0,4.066467285E-1,1.726324844E1,2.730490112E1,3.230700750E1
2.742139250E0,8.071899414E-2,1.708820343E1,2.718615723E1,3.211075142E1
2.752096250E0,-4.499664307E-1,1.692013931E1,2.673466492E1,3.164231174E1
2.762053250E0,-1.018783569E0,1.666516495E1,2.633538818E1,3.118201907E1
2.772010250E0,-1.418441772E0,1.647576523E1,2.615745544E1,3.094632922E1
