"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.581219500E0,6.461502075E0,3.594982529E1,-2.763293457E1,4.580087357E1
1.591177500E0,6.608230591E0,3.611820984E1,-2.765997314E1,4.597029375E1
1.601135500E0,6.718444824E0,3.608510590E1,-2.746279907E1,4.584187716E1
1.611094500E0,6.891250610E0,3.621911621E1,-2.729501343E1,4.587299284E1
1.621052500E0,6.935440063E0,3.621424866E1,-2.709423828E1,4.575663758E1
1.631010500E0,7.190017700E0,3.639462662E1,-2.703582764E1,4.590426099E1
1.640969500E0,7.442565918E0,3.641537857E1,-2.698965454E1,4.593378970E1
1.650927500E0,7.549194336E0,3.632662964E1,-2.681506348E1,4.577840086E1
1.660886500E0,8.088287354E0,3.639507675E1,-2.637481689E1,4.566894974E1
1.670844500E0,8.670013428E0,3.646182251E1,-2.648065186E1,4.588963452E1
1.680802500E0,9.257461548E0,3.643648911E1,-2.645361328E1,4.596859785E1
1.690761500E0,9.738189697E0,3.634017181E1,-2.631726074E1,4.591338192E1
1.700719500E0,1.045317078E1,3.627173615E1,-2.601760864E1,4.584564954E1
1.710677500E0,1.091310120E1,3.625643921E1,-2.601028442E1,4.593647851E1
1.720636500E0,1.141772461E1,3.627089691E1,-2.575296021E1,4.592556322E1
1.730594500E0,1.167190552E1,3.611084366E1,-2.560421753E1,4.577993407E1
1.740553125E0,1.192111206E1,3.599084473E1,-2.563641357E1,4.576766891E1
1.750512125E0,1.210702515E1,3.570268631E1,-2.574121094E1,4.564944477E1
1.760470125E0,1.235998535E1,3.556597519E1,-2.579324341E1,4.563988644E1
1.770428125E0,1.262814331E1,3.556521606E1,-2.576647949E1,4.569754985E1
1.780387125E0,1.265711975E1,3.553381348E1,-2.577233887E1,4.568443971E1
1.790345125E0,1.265711975E1,3.553381348E1,-2.577233887E1,4.568443971E1
1.800303125E0,1.274423218E1,3.582770157E1,-2.554177856E1,4.580853748E1
1.810262125E0,1.276672363E1,3.604138184E1,-2.513970947E1,4.575997628E1
1.820220125E0,1.276672363E1,3.604138184E1,-2.513970947E1,4.575997628E1
1.830178125E0,1.283976746E1,3.618656921E1,-2.472888184E1,4.567105228E1
1.840137125E0,1.299642944E1,3.632922363E1,-2.441900635E1,4.566188278E1
1.850095125E0,1.297378540E1,3.649790192E1,-2.419308472E1,4.566969783E1
1.860054125E0,1.346772766E1,3.662736130E1,-2.375607300E1,4.568691594E1
1.870012125E0,1.372311401E1,3.663583755E1,-2.326107788E1,4.551468110E1
1.879970125E0,1.404875183E1,3.663326263E1,-2.336642456E1,4.566566715E1
1.889929125E0,1.380648804E1,3.633988190E1,-2.345104980E1,4.539997649E1
1.899887125E0,1.385058594E1,3.617935944E1,-2.398538208E1,4.556405747E1
1.909845125E0,1.375173950E1,3.591204453E1,-2.433779907E1,4.550949071E1
1.919804125E0,1.356263733E1,3.540952301E1,-2.484512329E1,4.533276522E1
1.929762125E0,1.358889771E1,3.488039017E1,-2.544381714E1,4.526243022E1
