"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.345682792E0,8.657463074E0,-2.391449547E1,-1.632049561E0,2.548564981E1
2.355640792E0,8.658287048E0,-2.388069153E1,-1.612411499E0,2.545296119E1
2.365598792E0,8.752136230E0,-2.388413811E1,-1.704391479E0,2.549425214E1
2.375556792E0,8.886566162E0,-2.376766205E1,-1.876907349E0,2.544396979E1
2.385514792E0,8.836814880E0,-2.366982460E1,-1.961547852E0,2.534161723E1
2.395472792E0,8.941093445E0,-2.366679001E1,-2.292480469E0,2.540306218E1
2.405430792E0,9.248908997E0,-2.357699585E1,-2.361206055E0,2.543604421E1
2.415388792E0,9.058517456E0,-2.367152405E1,-2.350906372E0,2.545436210E1
2.425347792E0,9.104583740E0,-2.364998436E1,-2.541702271E0,2.546910787E1
2.435305792E0,9.119033813E0,-2.348439407E1,-2.534164429E0,2.531986438E1
2.445263792E0,9.040382385E0,-2.361126518E1,-2.725921631E0,2.542933357E1
2.455221792E0,9.077079773E0,-2.351010513E1,-2.603637695E0,2.533569320E1
2.465179792E0,9.067657471E0,-2.349787331E1,-2.683853149E0,2.532934128E1
2.475137792E0,9.040550232E0,-2.344863129E1,-2.762939453E0,2.528247797E1
2.485095792E0,8.986305237E0,-2.361013603E1,-2.892440796E0,2.542751303E1
2.495053792E0,8.856163025E0,-2.364432335E1,-2.666839600E0,2.538892837E1
2.505011792E0,8.892410278E0,-2.360840225E1,-2.635650635E0,2.536490236E1
2.514970792E0,8.976913452E0,-2.370536423E1,-2.715988159E0,2.549325126E1
2.524928792E0,9.001701355E0,-2.361199951E1,-2.677520752E0,2.541114452E1
2.534886792E0,9.063034058E0,-2.362189865E1,-2.596221924E0,2.543369911E1
2.544844792E0,9.017982483E0,-2.376568413E1,-2.553482056E0,2.554705503E1
2.554802792E0,8.895805359E0,-2.368210983E1,-2.573913574E0,2.542838395E1
2.564760792E0,8.975898743E0,-2.349301147E1,-2.565338135E0,2.527982014E1
2.574718792E0,9.006752014E0,-2.354967499E1,-2.508941650E0,2.533778921E1
2.584676792E0,9.011558533E0,-2.346990204E1,-2.674118042E0,2.528231390E1
2.594634792E0,8.986816406E0,-2.358689117E1,-2.658645630E0,2.538055754E1
2.604592792E0,8.989570618E0,-2.366271591E1,-2.944458008E0,2.548345222E1
2.614551792E0,8.747413635E0,-2.370022392E1,-3.376358032E0,2.548759802E1
2.624509792E0,8.771659851E0,-2.364956284E1,-3.420791626E0,2.545477665E1
2.634467792E0,8.535598755E0,-2.361688995E1,-3.488479614E0,2.535317391E1
2.644425792E0,8.642333984E0,-2.347763824E1,-3.788970947E0,2.530307758E1
2.654383792E0,8.446022034E0,-2.362361908E1,-3.752395630E0,2.536712714E1
2.664341792E0,8.567306519E0,-2.371977043E1,-3.650421143E0,2.548238264E1
2.674299792E0,8.336029053E0,-2.388152313E1,-3.715835571E0,2.556607051E1
2.684257792E0,8.321861267E0,-2.372622299E1,-3.701583862E0,2.541434153E1
2.694215792E0,8.321861267E0,-2.372622299E1,-3.701583862E0,2.541434153E1
2.704173792E0,8.385925293E0,-2.380071259E1,-3.779495239E0,2.551631335E1
2.714132792E0,8.149963379E0,-2.382499313E1,-3.734756470E0,2.545585604E1
2.724090792E0,8.227935791E0,-2.386951828E1,-3.525436401E0,2.549277412E1
2.734048792E0,8.268333435E0,-2.376587105E1,-3.617065430E0,2.542174516E1
2.744006792E0,8.273254395E0,-2.390051651E1,-3.463836670E0,2.552801583E1
2.753964792E0,8.221794128E0,-2.391474533E1,-3.618041992E0,2.554609893E1
2.763922792E0,8.278411865E0,-2.382519150E1,-3.401519775E0,2.545077975E1
2.773880792E0,8.233657837E0,-2.384164047E1,-3.428573608E0,2.545529530E1
2.783838792E0,8.257179260E0,-2.386341858E1,-3.547409058E0,2.549956601E1
2.793796792E0,8.387130737E0,-2.375011826E1,-3.428649902E0,2.541982925E1
2.803754792E0,8.326187134E0,-2.387877464E1,-3.465225220E0,2.552506722E1
2.813713792E0,8.298461914E0,-2.365831947E1,-3.416488647E0,2.530322005E1
2.823671792E0,8.336669922E0,-2.367108154E1,-3.438552856E0,2.533068914E1
2.833629792E0,8.280853271E0,-2.368166733E1,-3.469070435E0,2.532643575E1
2.843587792E0,8.414291382E0,-2.372134781E1,-3.573043823E0,2.542182691E1
2.853545792E0,8.292076111E0,-2.372245598E1,-3.418624878E0,2.536139665E1
2.863503792E0,8.416435242E0,-2.359981346E1,-3.379943848E0,2.528263432E1
2.873461792E0,8.606506348E0,-2.345402336E1,-3.549835205E0,2.523419294E1
2.883419792E0,8.587455750E0,-2.347260094E1,-3.341552734E0,2.521652961E1
2.893377792E0,8.564567566E0,-2.357559776E1,-3.543960571E0,2.533219856E1
2.903335792E0,8.739494324E0,-2.347803497E1,-3.451461792E0,2.528852459E1
2.913294792E0,8.622505188E0,-2.360496902E1,-3.407073975E0,2.536040835E1
2.923252792E0,8.489990234E0,-2.356602669E1,-3.482452393E0,2.528962283E1
2.933210792E0,8.500755310E0,-2.357704735E1,-3.454254150E0,2.529964178E1
2.943169125E0,8.491806030E0,-2.343232727E1,-3.513122559E0,2.516995751E1
2.953127125E0,8.472923279E0,-2.358955765E1,-3.441802979E0,2.530027009E1
2.963085125E0,8.427528381E0,-2.357794952E1,-3.527877808E0,2.528613969E1
2.973043125E0,8.563339233E0,-2.362134171E1,-3.610626221E0,2.538375828E1
2.983001125E0,8.519401550E0,-2.374064827E1,-3.622268677E0,2.548174667E1
2.992959125E0,8.470512390E0,-2.359322357E1,-3.585830688E0,2.532287425E1
3.002917125E0,8.434211731E0,-2.354435539E1,-3.619750977E0,2.527004542E1
3.012876125E0,8.430541992E0,-2.362083054E1,-3.740386963E0,2.535760573E1
3.022834125E0,8.479324341E0,-2.354662323E1,-3.615814209E0,2.528668660E1
3.032792125E0,8.528205872E0,-2.373342133E1,-3.697830200E0,2.548881189E1
3.042750125E0,8.527488708E0,-2.369793701E1,-3.752548218E0,2.546354061E1
3.052708125E0,8.492172241E0,-2.355556870E1,-3.841430664E0,2.533255604E1
3.062666125E0,8.301162720E0,-2.368031693E1,-3.884521484E0,2.539205032E1
3.072624125E0,8.300453186E0,-2.367614174E1,-3.952590942E0,2.539842881E1
3.082582125E0,8.329917908E0,-2.352622223E1,-3.994766235E0,2.527506324E1
3.092540125E0,8.338417053E0,-2.358874130E1,-3.857589722E0,2.531479634E1
3.102499125E0,8.306457520E0,-2.365322113E1,-3.948852539E0,2.537844642E1
3.112457125E0,8.294654846E0,-2.374068260E1,-3.732971191E0,2.542353995E1
3.122415125E0,8.389129639E0,-2.367399979E1,-3.499496460E0,2.535906618E1
3.132373125E0,8.363464355E0,-2.374320221E1,-3.606185913E0,2.543013496E1
3.142331125E0,8.267150879E0,-2.389004707E1,-3.547409058E0,2.552771521E1
3.152289125E0,8.261138916E0,-2.389005280E1,-3.457794189E0,2.551347447E1
3.162247125E0,8.084442139E0,-2.391148376E1,-3.893127441E0,2.553964960E1
3.172205125E0,7.916458130E0,-2.407554817E1,-3.939254761E0,2.564800299E1
3.182163125E0,7.856987000E0,-2.414399719E1,-4.105728149E0,2.572006704E1
3.192121125E0,7.877014160E0,-2.413713837E1,-4.400802612E0,2.576850528E1
3.202079125E0,7.877014160E0,-2.413713837E1,-4.400802612E0,2.576850528E1
3.212038125E0,7.790267944E0,-2.414035034E1,-4.467041016E0,2.575653790E1
3.221996125E0,7.896324158E0,-2.411657333E1,-4.507720947E0,2.577364143E1
