"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.171955042E0,-4.739680099E1,1.031261158E1,-7.238111877E1,8.713112565E1
2.181913042E0,-4.769969559E1,9.887242317E0,-7.211344910E1,8.702510017E1
2.191871042E0,-4.777489090E1,9.743985176E0,-7.169029236E1,8.669996232E1
2.201829042E0,-4.797572708E1,9.540532112E0,-7.172962952E1,8.682068816E1
2.211787042E0,-4.805298233E1,9.292470932E0,-7.170429993E1,8.681558475E1
2.221745042E0,-4.811685562E1,9.148285866E0,-7.170208740E1,8.683381983E1
2.231704042E0,-4.814861679E1,8.831303596E0,-7.169073486E1,8.680923158E1
2.241662042E0,-4.841158676E1,8.687795639E0,-7.146546936E1,8.675524674E1
2.251620042E0,-4.826041031E1,8.303731918E0,-7.138963318E1,8.657077389E1
2.261578042E0,-4.826567459E1,8.248849869E0,-7.127120972E1,8.647082862E1
2.271536042E0,-4.809864426E1,8.051861763E0,-7.127461243E1,8.636192699E1
2.281494042E0,-4.823649216E1,7.867478848E0,-7.131954956E1,8.645886044E1
2.291452042E0,-4.805385971E1,7.849681854E0,-7.121229553E1,8.626692282E1
2.301410042E0,-4.813377762E1,7.731472969E0,-7.138978577E1,8.644731190E1
2.311368042E0,-4.799603653E1,7.664819241E0,-7.121604919E1,8.622119600E1
2.321326042E0,-4.787536240E1,7.562538147E0,-7.149996948E1,8.637990475E1
2.331284042E0,-4.770461655E1,7.427051544E0,-7.158283997E1,8.634231009E1
2.341242042E0,-4.775266647E1,7.297768116E0,-7.171138000E1,8.646442388E1
2.351200042E0,-4.771481705E1,7.107428551E0,-7.154328918E1,8.628824679E1
2.361158042E0,-4.779270554E1,7.005280018E0,-7.172268677E1,8.647173207E1
2.371116042E0,-4.767626572E1,6.806977272E0,-7.177815247E1,8.643763314E1
2.381074042E0,-4.787999344E1,6.675720215E0,-7.183903503E1,8.659044963E1
2.391032042E0,-4.759257889E1,6.645294666E0,-7.181719971E1,8.641136314E1
2.400991042E0,-4.767013168E1,6.362054348E0,-7.204418945E1,8.662148939E1
2.410949042E0,-4.734162521E1,6.173853397E0,-7.207228088E1,8.645090870E1
2.420907042E0,-4.734350204E1,5.969561577E0,-7.216722107E1,8.651676513E1
2.430865042E0,-4.704812241E1,5.745866299E0,-7.185530090E1,8.607975993E1
2.440823042E0,-4.707298660E1,5.678794861E0,-7.165507507E1,8.592185148E1
2.450781042E0,-4.673527145E1,5.542304039E0,-7.159963989E1,8.568203525E1
2.460739042E0,-4.678504562E1,5.428693771E0,-7.168440247E1,8.577275073E1
