"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.385016792E0,1.201599121E1,1.868549919E1,7.670135498E-1,2.222881541E1
1.394975792E0,1.191061401E1,1.875549889E1,5.499114990E-1,2.222462300E1
1.404934792E0,1.180917358E1,1.887907982E1,1.235961914E-3,2.226827872E1
1.414893792E0,1.178999329E1,1.907116890E1,1.296386719E-1,2.242164648E1
1.424852792E0,1.168075562E1,1.904925346E1,-2.897033691E-1,2.234721543E1
1.434811792E0,1.151991272E1,1.906976891E1,-2.906036377E-1,2.228113385E1
1.444769792E0,1.149310303E1,1.913326836E1,-8.182067871E-1,2.233478985E1
1.454728792E0,1.135273743E1,1.916927528E1,-8.083801270E-1,2.229347977E1
1.464687792E0,1.147567749E1,1.928516579E1,-9.145812988E-1,2.245985869E1
1.474646792E0,1.148004150E1,1.936139870E1,-1.009384155E0,2.253162153E1
1.484605792E0,1.149865723E1,1.951972008E1,-1.471343994E0,2.270249861E1
1.494564792E0,1.145997620E1,1.944752312E1,-1.385635376E0,2.261541941E1
1.504523792E0,1.155183411E1,1.966530418E1,-1.913894653E0,2.288737758E1
1.514482792E0,1.150740051E1,1.969542122E1,-1.659179688E0,2.287100262E1
1.524440792E0,1.159272766E1,1.985999489E1,-1.696365356E0,2.305836913E1
1.534399792E0,1.160624695E1,1.997842979E1,-1.589813232E0,2.315966605E1
1.544358792E0,1.160972595E1,2.021261024E1,-1.905273438E0,2.338729177E1
1.554317792E0,1.170121765E1,2.018279457E1,-2.019042969E0,2.341666556E1
1.564276792E0,1.170271301E1,2.008674049E1,-2.185241699E0,2.334964490E1
1.574235792E0,1.187313843E1,2.032609367E1,-2.241409302E0,2.364625585E1
1.584194792E0,1.202487183E1,2.031613350E1,-2.332015991E0,2.372300827E1
1.594153792E0,1.223387146E1,2.046084023E1,-2.553070068E0,2.397564932E1
1.604111792E0,1.245378113E1,2.055744362E1,-2.920562744E0,2.421228695E1
1.614070792E0,1.258670044E1,2.049497032E1,-3.127716064E0,2.425389544E1
