"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.725190667E0,-2.742839050E1,-2.885565948E1,-1.522167969E1,4.262235590E1
2.735149667E0,-2.726098633E1,-2.908035660E1,-1.540802002E1,4.273447784E1
2.745107667E0,-2.714523315E1,-2.915416336E1,-1.565646362E1,4.280132916E1
2.755066667E0,-2.693675232E1,-2.930122757E1,-1.561688232E1,4.275555608E1
2.765025667E0,-2.687689209E1,-2.916043854E1,-1.585394287E1,4.270885164E1
2.774984667E0,-2.671243286E1,-2.924627304E1,-1.617807007E1,4.278584471E1
2.784942667E0,-2.643266296E1,-2.907239151E1,-1.650686646E1,4.261884864E1
2.794901667E0,-2.624151611E1,-2.907975388E1,-1.667834473E1,4.257248450E1
2.804860667E0,-2.620841980E1,-2.908124924E1,-1.665957642E1,4.254576139E1
2.814818667E0,-2.611300659E1,-2.911190033E1,-1.672201538E1,4.253254815E1
2.824777667E0,-2.613639832E1,-2.922583389E1,-1.667715454E1,4.260737222E1
2.834736667E0,-2.611685181E1,-2.943840790E1,-1.671343994E1,4.275568831E1
2.844695667E0,-2.608576965E1,-2.949105835E1,-1.646618652E1,4.267698677E1
2.854653667E0,-2.595692444E1,-2.942591858E1,-1.648370361E1,4.256006456E1
2.864612667E0,-2.597355652E1,-2.944782257E1,-1.652105713E1,4.259982654E1
2.874571667E0,-2.593667603E1,-2.944741058E1,-1.645449829E1,4.255128279E1
2.884529667E0,-2.607312012E1,-2.945551300E1,-1.647656250E1,4.264870397E1
2.894488667E0,-2.607312012E1,-2.945551300E1,-1.647656250E1,4.264870397E1
2.904447667E0,-2.591802979E1,-2.941668701E1,-1.665060425E1,4.259493355E1
2.914406667E0,-2.601400757E1,-2.945921326E1,-1.687280273E1,4.276991124E1
2.924364667E0,-2.596772766E1,-2.947855377E1,-1.683261108E1,4.273926542E1
2.934323667E0,-2.578933716E1,-2.933996582E1,-1.700277710E1,4.260302729E1
2.944282667E0,-2.586129761E1,-2.941836166E1,-1.703994751E1,4.271541324E1
2.954240667E0,-2.571833801E1,-2.955002975E1,-1.694067383E1,4.268048264E1
2.964199667E0,-2.566302490E1,-2.965111160E1,-1.701135254E1,4.274535509E1
2.974158667E0,-2.567001343E1,-2.983229065E1,-1.706140137E1,4.289529778E1
2.984117667E0,-2.576814270E1,-2.979594803E1,-1.699792480E1,4.290367286E1
2.994076083E0,-2.552049255E1,-2.973379898E1,-1.703881836E1,4.272839423E1
3.004035083E0,-2.555554199E1,-2.975963211E1,-1.718249512E1,4.282475415E1
3.013994083E0,-2.545077515E1,-2.970815659E1,-1.723162842E1,4.274629272E1
3.023952083E0,-2.537016296E1,-2.986738968E1,-1.729080200E1,4.283314101E1
3.033911083E0,-2.522029114E1,-2.979785919E1,-1.739416504E1,4.273795122E1
3.043870083E0,-2.497537231E1,-2.977733994E1,-1.757498169E1,4.265371235E1
3.053829083E0,-2.490724182E1,-2.980057907E1,-1.758328247E1,4.263352003E1
3.063787083E0,-2.494021606E1,-2.987288666E1,-1.737716675E1,4.261888852E1
3.073746083E0,-2.500602722E1,-2.984157181E1,-1.757412720E1,4.271616500E1
3.083705083E0,-2.498908997E1,-2.991879654E1,-1.747601318E1,4.272001920E1
3.093663083E0,-2.498562622E1,-2.997659302E1,-1.759631348E1,4.280780180E1
3.103622083E0,-2.491818237E1,-2.987055206E1,-1.759613037E1,4.269413891E1
3.113581083E0,-2.503099060E1,-2.981498337E1,-1.739453125E1,4.263863789E1
3.123540083E0,-2.513999939E1,-2.988906097E1,-1.698547363E1,4.258969183E1
3.133498083E0,-2.503405762E1,-2.996906662E1,-1.717034912E1,4.265758882E1
3.143457083E0,-2.510925293E1,-3.002537155E1,-1.683004761E1,4.260572757E1
3.153416083E0,-2.508979797E1,-2.994223404E1,-1.687045288E1,4.255170410E1
